GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
46,-78.88940000000068,5.886400000000059,0.0,-46.20359999999985,87.8891000000001,-73.00300000000061,41.68550000000024,-31.317499999999917
47,-72.91379999999974,1.4179999999999708,0.0,-46.69490000000046,87.40509999999979,-71.49579999999978,40.71019999999933,-30.78559999999908
48,-77.24620000000034,5.6507000000007785,0.0,-47.006899999999746,87.42740000000018,-71.59549999999865,40.42050000000044,-31.175000000000495
49,-76.60560000000046,5.529200000001573,0.0,-47.20060000000005,86.52890000000006,-71.07639999999799,39.32830000000001,-31.748099999997976
50,-71.72260000000007,4.530900000000159,0.0,-46.16580000000015,86.89560000000026,-67.1916999999981,40.729800000000104,-26.46189999999799
51,-70.4960000000003,2.293400000000414,0.0,-47.597399999999986,85.03500000000008,-68.2026000000017,37.43760000000009,-30.764999999999787
52,-74.5191000000001,4.59370000000003,0.0,-46.59569999999981,86.36379999999974,-69.92540000000096,39.76809999999993,-30.157300000001946
53,-74.8548000000001,0.9748000000005561,0.0,-47.25259999999942,85.9278,-73.88000000000045,38.675200000000586,-35.20480000000077
54,-79.4354000000002,7.754899999999644,0.0,-45.59879999999972,87.53059999999971,-71.68050000000146,41.93179999999998,-29.74869999999966
55,-83.55069999999986,4.420699999999812,0.0,-47.19579999999941,86.1583000000002,-79.13000000000096,38.962500000000794,-40.16750000000063
56,-76.76520000000053,4.979400000000549,0.0,-47.17219999999961,87.93350000000027,-71.7858000000009,40.761300000000645,-31.024499999998895
57,-77.81699999999942,5.193299999999411,0.0,-45.9153999999996,88.16530000000009,-72.6236999999991,42.24990000000048,-30.373800000000436
58,-82.26330000000003,4.335399999998973,0.0,-46.8699,87.15700000000021,-77.92790000000106,40.287100000000216,-37.640799999999025
59,-78.95870000000023,5.988199999999786,0.0,-46.803699999999914,87.6060000000002,-72.97050000000044,40.80230000000027,-32.168200000000176
60,-70.33319999999952,1.6352999999992228,0.0,-47.20999999999951,86.75479999999965,-68.6979000000003,39.54480000000013,-29.153100000000173
61,-69.97369999999955,2.5695000000012236,0.0,-47.67780000000008,84.64470000000011,-67.40420000000016,36.96690000000004,-30.437299999999667
62,-77.76089999999928,2.2849999999984902,0.0,-47.73449999999982,85.74029999999976,-75.47590000000079,38.005799999999944,-37.470100000000386
63,-67.08970000000042,2.687000000001195,0.0,-46.05230000000022,86.4401000000002,-64.40269999999832,40.38779999999997,-24.014899999996985
64,-78.62109999999994,5.27219999999955,0.0,-45.90119999999969,87.40719999999978,-73.3489000000004,41.506000000000085,-31.842899999999858
65,-75.04789999999987,1.9049999999984522,0.0,-46.90300000000006,87.53620000000004,-73.14290000000142,40.63319999999997,-32.5097000000019
66,-76.06640000000002,3.591200000000825,0.0,-45.773599999999725,87.25870000000012,-72.47519999999828,41.48510000000039,-30.990099999997888
67,-73.84069999999987,4.086000000000546,0.0,-47.446199999999756,86.77929999999998,-69.75469999999932,39.333100000000215,-30.421599999999557
68,-76.64400000000062,3.175599999998642,0.0,-47.011499999999714,87.51260000000008,-73.46840000000105,40.50110000000036,-32.96729999999979
69,-73.2047999999995,3.237199999999131,0.0,-46.98799999999974,86.75079999999976,-69.96760000000128,39.76280000000002,-30.204800000003075
70,-73.74940000000014,2.294700000001118,0.0,-46.50120000000071,86.9815999999999,-71.4546999999972,40.4803999999992,-30.974299999998003
71,-76.4376999999999,4.633800000000534,0.0,-46.7610999999992,87.82649999999987,-71.80389999999846,41.06540000000066,-30.738499999999163
72,-72.48730000000006,4.460999999998634,0.0,-46.25550000000031,88.41329999999985,-68.02630000000235,42.15779999999954,-25.868500000005078
73,-78.38149999999995,5.073500000000859,0.0,-45.82560000000019,87.39910000000012,-73.30799999999817,41.573499999999925,-31.73449999999643
74,-73.7649999999996,4.774599999998433,0.0,-45.471199999999826,86.99399999999989,-68.99040000000117,41.52280000000006,-27.467600000000203
75,-77.03179999999993,3.0685999999994564,0.0,-47.59260000000054,87.69660000000022,-73.96320000000047,40.10399999999967,-33.85920000000125
76,-81.38850000000004,6.537500000000399,0.0,-46.35950000000015,89.16029999999981,-74.85099999999872,42.80079999999965,-32.050199999996806
77,-74.73410000000011,2.5972999999995423,0.0,-47.42270000000063,84.42600000000004,-72.13679999999874,37.003299999999406,-35.133500000000254
78,-71.39600000000033,1.6879999999998176,0.0,-47.436700000000215,87.85619999999997,-69.70800000000142,40.41949999999975,-29.28850000000213
79,-76.39119999999912,1.878799999999,0.0,-46.76580000000044,84.97399999999988,-74.51239999999922,38.20819999999944,-36.304200000000684
80,-80.26240000000061,4.601500000000279,0.0,-46.63820000000005,88.10559999999981,-75.66089999999943,41.46739999999977,-34.19349999999783
81,-63.9856999999994,2.0459999999992178,0.0,-45.19720000000075,86.12830000000005,-61.93970000000108,40.931099999999304,-21.008600000001323
82,-73.43659999999973,3.643100000000409,0.0,-46.60990000000014,85.79839999999996,-69.79349999999933,39.18849999999983,-30.60500000000041
83,-75.39599999999959,2.8120000000003174,0.0,-46.373699999999225,87.13060000000004,-72.58400000000017,40.756900000000826,-31.827099999998893
84,-70.41410000000018,2.959399999999434,0.0,-46.543699999999966,87.22500000000011,-67.45470000000074,40.68130000000014,-26.773399999999697
85,-80.11860000000051,5.019499999999653,0.0,-45.357800000000154,87.80520000000034,-75.09910000000085,42.44740000000019,-32.651700000000666
86,-76.48909999999938,4.279899999999692,0.0,-45.59880000000024,87.94680000000017,-72.2092000000006,42.34799999999992,-29.861200000000224
87,-81.46579999999955,4.9356000000009175,0.0,-45.868100000000055,87.36410000000006,-76.53019999999772,41.496000000000016,-35.03419999999725
88,-78.16600000000051,5.578099999999477,0.0,-46.534299999999725,87.5542000000001,-72.58790000000195,41.019900000000376,-31.568000000003842
89,-75.98040000000034,2.7060999999996724,0.0,-46.12319999999985,88.19000000000038,-73.27430000000248,42.06680000000053,-31.207500000001048
90,-70.87759999999918,0.6236000000008097,0.0,-47.58799999999976,85.5721999999999,-70.25399999999928,37.98420000000014,-32.2698000000005
91,-78.81720000000004,4.750500000000173,0.0,-46.44459999999991,87.11579999999987,-74.06669999999986,40.671199999999956,-33.395500000000816
92,-69.07540000000047,4.498699999999111,0.0,-46.316900000000246,86.81479999999988,-64.57670000000319,40.497899999999625,-24.078800000004016
93,-75.6424000000005,4.397600000001582,0.0,-46.53430000000031,86.79480000000007,-71.24479999999892,40.260499999999766,-30.98430000000097
94,-76.48289999999982,3.973400000000076,0.0,-46.29799999999973,87.30939999999977,-72.50949999999975,41.01140000000004,-31.498100000001983
95,-80.53169999999993,7.115199999998584,0.0,-45.82560000000045,87.11659999999995,-73.41650000000226,41.29099999999949,-32.12550000000276
96,-67.99969999999968,2.3140000000006253,0.0,-46.71859999999955,87.1676,-65.68569999999997,40.44900000000044,-25.23669999999816
97,-74.48189999999981,5.00190000000017,0.0,-46.40679999999927,87.54509999999972,-69.47999999999965,41.13830000000045,-28.34169999999783
98,-72.77430000000071,3.313699999999649,0.0,-46.41139999999973,86.78490000000028,-69.46060000000196,40.373500000000554,-29.08710000000096
99,-75.65359999999983,5.461499999999344,0.0,-46.15630000000038,86.18880000000027,-70.19209999999958,40.03249999999989,-30.159599999999685


