GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
47,-46.00399999999996,5.404000000000451,0.0,-35.28409999999971,66.79610000000011,-40.60000000000042,31.51200000000039,-9.08799999999912
48,-46.662499999999916,8.89759999999984,0.0,-34.84459999999987,67.16120000000004,-37.764900000000985,32.31660000000017,-5.448300000000813
49,-50.61110000000037,6.727700000000933,0.0,-34.63680000000017,66.21260000000007,-43.88340000000035,31.5757999999999,-12.307600000001354
50,-49.928200000000075,3.3115000000008976,0.0,-35.09979999999965,65.75269999999983,-46.616699999999184,30.65290000000018,-15.963799999998546
51,-51.13540000000036,7.649100000000235,0.0,-35.48259999999924,67.85010000000031,-43.48629999999922,32.36750000000108,-11.118799999997226
52,-52.37710000000007,6.540100000000077,0.0,-34.68879999999973,67.84750000000003,-45.83699999999999,33.15870000000029,-12.67830000000016
53,-45.96459999999967,6.104199999999604,0.0,-34.94860000000046,67.16839999999968,-39.86040000000006,32.21979999999922,-7.640600000000845
54,-47.43260000000017,7.595799999999112,0.0,-36.08260000000053,67.05690000000016,-39.83680000000197,30.974299999999623,-8.86250000000371
55,-46.60879999999996,5.253199999999705,0.0,-34.95810000000033,66.5490000000001,-41.35559999999934,31.590899999999777,-9.764699999999564
56,-54.039500000000686,9.105999999999938,0.0,-35.600599999999766,68.39449999999997,-44.93350000000075,32.79390000000019,-12.139599999998286
57,-46.893600000000326,7.543500000000016,0.0,-35.402099999999955,66.98369999999994,-39.35010000000122,31.581599999999995,-7.76850000000168
58,-54.895099999999445,5.354500000000456,0.0,-35.6856999999994,67.18460000000033,-49.54059999999808,31.498900000000937,-18.041699999998052
59,-45.598199999999714,4.827800000000082,0.0,-33.0632999999995,66.17550000000003,-40.770400000001445,33.112200000000534,-7.658200000003188
60,-49.02880000000065,7.217399999998726,0.0,-35.49680000000013,66.71949999999958,-41.811400000001015,31.222699999999456,-10.58870000000201
61,-48.24719999999989,4.58609999999992,0.0,-35.36910000000003,66.78170000000011,-43.66109999999907,31.412600000000083,-12.248499999998074
62,-53.57500000000063,10.442800000000052,0.0,-35.22259999999972,67.9629,-43.13220000000057,32.74030000000028,-10.391900000000746
63,-43.11659999999986,4.1653000000004035,0.0,-34.06030000000024,65.15779999999981,-38.95129999999946,31.097499999999577,-7.853799999999431
64,-51.063400000000044,3.306200000000441,0.0,-35.33140000000016,66.07339999999994,-47.75719999999961,30.74199999999977,-17.015199999999382
65,-48.367400000000316,8.00930000000071,0.0,-35.44469999999985,67.28689999999997,-40.35809999999961,31.84220000000012,-8.515899999999487
66,-46.63210000000028,6.297099999999251,0.0,-33.776900000000005,66.80190000000005,-40.33500000000194,33.025000000000034,-7.310000000001903
67,-53.37180000000015,8.56229999999869,0.0,-34.55180000000047,66.97090000000009,-44.809500000001464,32.419099999999624,-12.390400000000476
68,-48.430900000000754,6.944400000000741,0.0,-35.170700000000224,67.38109999999998,-41.48650000000183,32.21039999999976,-9.276100000002984
69,-48.62920000000037,6.669200000001293,0.0,-35.56290000000007,66.19959999999963,-41.95999999999816,30.63669999999957,-11.323299999999954
70,-51.505499999999984,6.122600000000382,0.0,-35.25109999999951,67.32060000000014,-45.3828999999996,32.06950000000063,-13.313399999997607
71,-48.15180000000001,5.636500000000254,0.0,-35.10459999999977,67.74619999999967,-42.515299999999755,32.6415999999999,-9.873700000000316
72,-50.2616000000002,7.947700000001216,0.0,-34.88710000000017,66.77410000000022,-42.3139000000008,31.88700000000005,-10.426900000000753
73,-51.01390000000008,6.910199999999769,0.0,-35.56759999999987,67.03040000000016,-44.10370000000121,31.46280000000052,-12.640900000002969
74,-44.644499999999695,8.065700000000614,0.0,-34.42889999999983,68.61309999999972,-36.57879999999999,34.18419999999988,-2.3946000000001035
75,-54.12080000000013,8.018300000000185,0.0,-35.629099999999696,68.33430000000016,-46.10249999999994,32.70520000000046,-13.397300000000392
76,-52.68689999999984,5.550200000000743,0.0,-35.07150000000005,66.61989999999989,-47.136699999997276,31.548399999999845,-15.588299999996977
77,-51.082700000000294,6.122599999999032,0.0,-35.440000000000715,66.53650000000019,-44.96010000000217,31.096499999999473,-13.863600000003153
78,-46.795600000000256,3.6211999999999556,0.0,-33.48380000000007,66.1731000000002,-43.174400000000304,32.689300000000124,-10.48510000000245
79,-47.45179999999991,4.29930000000039,0.0,-35.340800000000534,66.9059,-43.15249999999952,31.56509999999946,-11.587399999998244
80,-54.88829999999977,7.889600000000172,0.0,-35.71409999999942,68.55579999999998,-46.99869999999959,32.841700000000564,-14.156999999999936
81,-48.59239999999989,7.029200000001367,0.0,-33.79570000000053,66.06999999999991,-41.56319999999944,32.274299999999386,-9.288900000000961
82,-50.72090000000019,9.276700000000108,0.0,-34.27770000000013,67.93390000000026,-41.44420000000009,33.65620000000013,-7.787999999999499
83,-51.36020000000009,6.75049999999958,0.0,-35.766100000000215,68.14909999999978,-44.609700000001425,32.38299999999957,-12.226700000001852
84,-47.90080000000035,5.106499999999269,0.0,-34.887199999999815,68.2801999999999,-42.79429999999926,33.393000000000086,-9.40129999999872
85,-53.76760000000003,7.545300000000903,0.0,-35.71400000000011,67.80499999999995,-46.22229999999822,32.090999999999845,-14.131299999997921
86,-44.89239999999987,5.347899999999431,0.0,-34.87290000000004,66.86770000000016,-39.54449999999953,31.99480000000011,-7.549699999998509
87,-53.509300000000195,8.103900000000973,0.0,-34.636799999999674,67.25129999999982,-45.40539999999831,32.61450000000014,-12.790900000000445
88,-53.02069999999987,9.21080000000001,0.0,-35.15189999999964,67.25999999999976,-43.80989999999986,32.108100000000356,-11.70179999999814
89,-56.01449999999968,8.265899999998727,0.0,-34.73130000000004,67.41460000000015,-47.748600000001865,32.68330000000034,-15.065300000004257
90,-47.908799999999715,5.6943000000011565,0.0,-34.56119999999989,66.15970000000026,-42.214499999997656,31.598500000000364,-10.615999999999563
91,-53.92279999999983,5.178599999999612,0.0,-34.88250000000014,66.92609999999995,-48.74419999999931,32.043599999999806,-16.700600000002233
92,-47.96160000000011,7.04790000000019,0.0,-33.573600000000184,65.7101000000001,-40.91369999999992,32.13650000000014,-8.7772000000016
93,-47.205499999999795,6.513700000000352,0.0,-35.27950000000012,66.31009999999986,-40.691800000000356,31.03059999999975,-9.661199999999695
94,-47.543399999999686,6.305500000000258,0.0,-35.29830000000032,66.95150000000012,-41.23789999999943,31.6531999999998,-9.584699999999625
95,-46.276699999999934,2.686899999999504,0.0,-34.4383000000002,65.74960000000013,-43.58980000000043,31.31130000000016,-12.278500000000726
96,-50.26620000000005,7.724300000000117,0.0,-35.11870000000004,66.74449999999993,-42.54189999999993,31.625799999999884,-10.916099999997318
97,-49.951199999999915,5.9870999999997885,0.0,-35.014800000000065,66.47230000000002,-43.96409999999831,31.457500000000188,-12.506599999998578
98,-53.68309999999958,7.966000000001525,0.0,-34.1878999999994,67.21669999999989,-45.717099999998055,33.02880000000026,-12.688299999998701
99,-51.5790000000005,6.859399999998715,0.0,-35.260400000000416,67.51610000000024,-44.71960000000269,32.25569999999982,-12.463900000002873


