time_ns,backbone_rmsd_A,ligand_rmsd_A
70.44999998684715,1.756845,1.5619887
70.49999998667543,1.7987694,1.6458039
70.54999998650372,1.764488,1.5854278
70.59999998633201,1.7945724,1.5869892
70.6499999861603,1.8236123,1.6538829
70.69999998598858,1.7275025,1.6022639
70.74999998581687,1.7699809,1.5491306
70.79999998564516,1.6814523,1.5555773
70.84999998547345,1.7237363,1.6111625
70.89999998530173,1.6794193,1.546824
70.94999998513002,1.7399503,1.5774451
70.99999998495831,1.7012568,1.6413178
71.0499999847866,1.7309959,1.4852972
71.09999998461488,1.6462464,1.5105588
71.14999998444317,1.6695915,1.6418126
71.19999998427146,1.6925901,1.5514162
71.24999998409974,1.6142764,1.6136199
71.29999998392803,1.6436632,1.5321822
71.34999998375632,1.6165977,1.6278789
71.3999999835846,1.6228737,1.5218892
71.4499999834129,1.6515524,1.5980453
71.49999998324118,1.6807089,1.5419891
71.54999998306947,1.735539,1.5935044
71.59999998289776,1.697923,1.5823128
71.64999998272604,1.6924423,1.614892
71.69999998255433,1.7379378,1.5701346
71.74999998238262,1.6467779,1.5466237
71.7999999822109,1.748835,1.5974933
71.8499999820392,1.7426538,1.6075108
71.89999998186748,1.6934268,1.5911789
71.94999998169577,1.7218499,1.6305405
71.99999998152406,1.6668445,1.5686506
72.04999998135234,1.6995662,1.5750628
72.09999998118063,1.7072704,1.5834237
72.14999998100892,1.7135549,1.5698992
72.1999999808372,1.6777067,1.5577023
72.24999998066549,1.7259341,1.5365739
72.29999998049378,1.7308276,1.5051076
72.34999998032207,1.7203249,1.544766
72.39999998015035,1.6966221,1.5443048
72.44999997997864,1.7218015,1.5832901
72.49999997980693,1.684324,1.5311588
72.54999997963522,1.7724978,1.5969409
72.5999999794635,1.7653142,1.566097
72.64999997929179,1.8196558,1.53359
72.69999997912008,1.7949437,1.5879269
72.74999997894837,1.8379943,1.6270996
72.79999997877665,1.8050354,1.5894594
72.84999997860494,1.7899697,1.5884364
72.89999997843323,1.7017955,1.614052
72.94999997826152,1.7268512,1.5242932
72.9999999780898,1.6836312,1.5662472
73.04999997791809,1.7561572,1.6169788
73.09999997774638,1.7181681,1.6171473
73.14999997757467,1.72591,1.561737
73.19999997740295,1.7460455,1.6161344
73.24999997723124,1.6912851,1.6106455
73.29999997705953,1.700424,1.5066473
73.34999997688782,1.7036061,1.5596802
73.3999999767161,1.732247,1.594198
73.44999997654439,1.7082951,1.5715744
73.49999997637268,1.7537357,1.5839751
73.54999997620097,1.7472142,1.6108315
73.59999997602925,1.75822,1.6109258
73.64999997585754,1.7263927,1.6563011
73.69999997568583,1.7763717,1.5996559
73.74999997551411,1.6888691,1.5891314
73.7999999753424,1.7868714,1.6001178
73.84999997517069,1.7267065,1.6250031
73.89999997499898,1.69532,1.5225794
73.94999997482726,1.7528802,1.5814179
73.99999997465555,1.6620886,1.516011
74.04999997448384,1.6571181,1.5749531
74.09999997431213,1.6486995,1.5562295
74.14999997414041,1.7190166,1.5780495
74.1999999739687,1.7725446,1.5836458
74.24999997379699,1.7603512,1.5469098
74.29999997362528,1.7481202,1.5737416
74.34999997345356,1.7526425,1.5231098
74.39999997328185,1.737722,1.539095
74.44999997311014,1.709709,1.5549257
74.49999997293843,1.7362831,1.5655679
74.54999997276671,1.7474527,1.5361267
74.599999972595,1.7849586,1.533383
74.64999997242329,1.6856592,1.5734301
74.69999997225158,1.6722844,1.530458
74.74999997207986,1.6957378,1.5518051
74.79999997190815,1.7320306,1.4866259
74.84999997173644,1.7067091,1.5737159
74.89999997156472,1.7472142,1.6170294
74.94999997139301,1.7197193,1.4881487
74.9999999712213,1.6814523,1.5505524
75.04999997104959,1.669941,1.5253563
75.09999997087787,1.7414342,1.5667543
75.14999997070616,1.7249202,1.5316958
75.19999997053445,1.7339779,1.5647215
75.24999997036274,1.7868714,1.5844585
75.29999997019102,1.7186773,1.490514
75.34999997001931,1.7809393,1.533066
75.3999999698476,1.7670362,1.5577196
75.44999996967589,1.6791464,1.5668693
75.49999996950417,1.7543056,1.5234326
75.54999996933246,1.7382255,1.5564296
75.59999996916075,1.7503828,1.5585811
75.64999996898904,1.7253065,1.5848459
75.69999996881732,1.7216322,1.6475939
75.74999996864561,1.7241954,1.560095
75.7999999684739,1.7534981,1.5144061
75.84999996830219,1.7494781,1.6316687
75.89999996813047,1.7210512,1.6373092
75.94999996795876,1.8996794,1.5279282
75.99999996778705,1.868612,1.5862913
76.04999996761534,1.8340459,1.616186
76.09999996744362,1.7137493,1.5992898
76.14999996727191,1.7163243,1.6079557
76.1999999671002,1.7603512,1.582327
76.24999996692848,1.6895844,1.5514374
76.29999996675677,1.7845149,1.5496104
76.34999996658506,1.8226069,1.5269889
76.39999996641335,1.7251859,1.5703843
76.44999996624163,1.7384892,1.5588679
76.49999996606992,1.758291,1.542539
76.54999996589821,1.8216008,1.5448632
76.5999999657265,1.8212118,1.5675082
76.64999996555478,1.7068067,1.5597166
76.69999996538307,1.6969657,1.5752313
76.74999996521136,1.7651962,1.6377642
76.79999996503965,1.7688978,1.559174
76.84999996486793,1.6984627,1.56161
76.89999996469622,1.717586,1.5700113
76.94999996452451,1.7557775,1.5874923
76.9999999643528,1.7622907,1.6442531
77.04999996418108,1.7748232,1.5502679
77.09999996400937,1.7244127,1.5881183
77.14999996383766,1.7569873,1.554894
77.19999996366595,1.764488,1.5982758
77.24999996349423,1.684794,1.5731184
77.29999996332252,1.7697691,1.6069192
77.34999996315081,1.714357,1.5422548
77.3999999629791,1.7102207,1.5490487
77.44999996280738,1.6743758,1.5060717
77.49999996263567,1.691088,1.5495412
77.54999996246396,1.7950367,1.5103782
77.59999996229224,1.7142842,1.6056048
77.64999996212053,1.7399025,1.5548825
77.69999996194882,1.7563231,1.5877194
77.7499999617771,1.6934268,1.5930396
77.7999999616054,1.7591438,1.5983689
77.84999996143368,1.7258618,1.596492
77.89999996126197,1.7983987,1.5999074
77.94999996109026,1.7763014,1.6242499
77.99999996091854,1.6264639,1.5418519
78.04999996074683,1.6035302,1.5015731
77.99999996091854,1.6992965,1.6535478
78.04999996074683,1.7162515,1.5127432
78.09999996057512,1.7366909,1.6043727
78.1499999604034,1.6167781,1.5496594
78.1999999602317,1.6547027,1.5356483
78.24999996005998,1.7072217,1.526987
78.29999995988827,1.6606342,1.6158937
78.34999995971656,1.6690674,1.5192533
78.39999995954484,1.6385604,1.5743985
78.44999995937313,1.7329444,1.5309758
78.49999995920142,1.7460455,1.5880948
78.5499999590297,1.7062941,1.5611004
78.59999995885799,1.6641928,1.519871
78.64999995868628,1.7175376,1.5995301
78.69999995851457,1.7697455,1.5286517
78.74999995834285,1.6885484,1.5706517
78.79999995817114,1.6806592,1.5324876
78.84999995799943,1.6736292,1.5486994
78.89999995782772,1.7309477,1.5348583
78.949999957656,1.6123139,1.5676461
78.99999995748429,1.7645353,1.6031768
79.04999995731258,1.717853,1.5570824
79.09999995714087,1.6838045,1.613172
79.14999995696915,1.6863512,1.601889
79.19999995679744,1.6513002,1.5552456
79.24999995662573,1.7449714,1.5161802
79.29999995645402,1.862918,1.5575283
79.3499999562823,1.9287138,1.5286751
79.39999995611059,1.8739552,1.5318828
79.44999995593888,1.8840438,1.5326656
79.49999995576717,1.7356349,1.5655612
79.54999995559545,1.7662816,1.580992
79.59999995542374,1.8166769,1.5719681
79.64999995525203,1.8038578,1.543439
79.69999995508032,1.8072267,1.5250652
79.7499999549086,1.715693,1.5214418
79.79999995473689,1.7807053,1.5212959
79.84999995456518,1.8588881,1.5342941
79.89999995439346,1.8861434,1.6299326
79.94999995422175,1.8713969,1.5923322
79.99999995405004,1.804689,1.5567195
80.04999995387833,1.7714868,1.6334285
80.09999995370661,1.874022,1.7051122
80.1499999535349,1.8928684,1.689095
80.19999995336319,1.7840713,1.6781156
80.24999995319148,1.789737,1.701978
80.29999995301976,1.8068808,1.6614877
80.34999995284805,1.7308757,1.6367894
80.39999995267634,1.8321595,1.6923375
80.44999995250463,1.7522621,1.6358879
80.49999995233291,1.6773342,1.667694
80.5499999521612,1.7885493,1.7103441
80.59999995198949,1.7739074,1.5615957
80.64999995181778,1.7354908,1.5804236
80.69999995164606,1.7469281,1.6399901
80.74999995147435,1.7236637,1.6390629
80.79999995130264,1.7573904,1.5990317
80.84999995113093,1.7352028,1.5488832
80.89999995095921,1.7646296,1.539434
80.9499999507875,1.7360909,1.6261755
80.99999995061579,1.6887705,1.6563678
81.04999995044408,1.7480487,1.5392364
81.09999995027236,1.7796992,1.6154113
81.14999995010065,1.8357943,1.614701
81.19999994992894,1.8576325,1.5675015
81.24999994975722,1.8252337,1.5734698
81.29999994958551,1.7690392,1.5823288
81.3499999494138,1.757082,1.6076304
81.39999994924209,1.8290871,1.5496277
81.44999994907037,1.818671,1.3038275
81.49999994889866,1.8304305,1.3263928
81.54999994872695,1.8397841,1.3500137
81.59999994855524,1.7483823,1.4392157
81.64999994838352,1.7592384,1.3694537
81.69999994821181,1.7191136,1.4548988
81.7499999480401,1.787431,1.3592638
81.79999994786839,1.7747997,1.4467542
81.84999994769667,1.7625744,1.3907908
81.89999994752496,1.7967533,1.5558674
81.94999994735325,1.7373145,1.2376425
81.99999994718154,1.8888142,1.3372154
82.04999994700982,1.770381,1.4586478
82.09999994683811,1.7245336,1.291925
82.1499999466664,1.7216079,1.5896835
82.19999994649469,1.785612,1.3381122
82.24999994632297,1.6509722,1.3072288
82.29999994615126,1.7498828,1.3438672
82.34999994597955,1.7844683,1.3807172
82.39999994580783,1.7495257,1.221861
82.44999994563612,1.7621254,1.3905497
82.49999994546441,1.8100832,1.5111487
82.5499999452927,1.7554927,1.2379375
82.59999994512098,1.7068067,1.3309538
82.64999994494927,1.7409796,1.5185391
82.69999994477756,1.6552062,1.4106344
82.74999994460585,1.8244574,1.4212371
82.79999994443413,1.7479533,1.3160266
82.84999994426242,1.8225383,1.3218508
82.89999994409071,1.791947,1.3900042
82.949999943919,1.8475802,1.2895883
82.99999994374728,1.7598778,1.312983
83.04999994357557,1.8249826,1.3493491
83.09999994340386,1.9465172,1.3728911
83.14999994323215,1.9111803,1.4303766
83.19999994306043,1.8689909,1.2914796
83.24999994288872,1.6785508,1.557246
83.29999994271701,1.7572007,1.5939784
83.3499999425453,1.8458881,1.5521239
83.39999994237358,1.8589104,1.5709041
83.44999994220187,1.8387876,1.5270172
83.49999994203016,2.0263214,1.5996503
83.54999994185845,1.925341,1.5674236
83.59999994168673,1.891151,1.5775499
83.64999994151502,1.9050887,1.6079797
83.69999994134331,1.887402,1.582244
83.7499999411716,1.9095883,1.6464366
83.79999994099988,1.8610383,1.5256171
83.84999994082817,1.8838449,1.539402
83.89999994065646,1.9217455,1.6876423
83.94999994048474,1.8620455,1.5855538
83.99999994031303,1.9133155,1.637383
84.04999994014132,1.8473095,1.6139311
84.0999999399696,1.8298159,1.5425167
84.1499999397979,1.8554332,1.7098613
84.19999993962618,1.8856574,1.5546573
84.24999993945447,1.9473304,1.5882807
84.29999993928276,1.9552729,1.6105031
84.34999993911104,1.8683667,1.5138805
84.39999993893933,1.9511563,1.6092099
84.44999993876762,1.880015,1.5842066
84.4999999385959,1.9647956,1.4993752
84.5499999384242,1.8441269,1.6087692
84.59999993825248,1.9345587,1.523946
84.64999993808077,1.9324687,1.5298045
84.69999993790906,1.8466555,1.5729365
84.74999993773734,1.8837343,1.6770275
84.79999993756563,1.8971776,1.6115768
84.84999993739392,1.8991749,1.5588708
84.8999999372222,1.8952001,1.5478641
84.94999993705049,1.7834641,1.5849786
84.99999993687878,1.7589543,1.5489458
85.04999993670707,1.7960806,1.6410036
85.09999993653535,1.8704841,1.6547233
85.14999993636364,1.8850828,1.6241381
85.19999993619193,1.817548,1.5788077
85.24999993602022,1.8698156,1.5524887
85.2999999358485,1.8468359,1.5955575
85.34999993567679,1.8768655,1.5764453
85.39999993550508,1.9775615,1.5478852
85.44999993533337,1.8568251,1.5777181
85.49999993516165,1.8605683,1.538238
85.54999993498994,1.8744667,1.6093664
85.59999993481823,1.8549392,1.5709478
85.64999993464652,1.9298368,1.5947645
85.6999999344748,1.9038416,1.5342145
85.74999993430309,1.8534113,1.5011531
85.79999993413138,1.707734,1.5512357
85.84999993395967,1.7141868,1.6023773
85.89999993378795,1.7723566,1.5920253
85.94999993361624,1.852422,1.5696695
85.99999993344453,1.8279023,1.5829654
86.04999993327282,1.8056355,1.5268053
86.0999999331011,1.7302015,1.5968747
86.14999993292939,1.7892247,1.5296506
86.19999993275768,1.8149331,1.5234611
86.24999993258596,1.7680026,1.5351796
86.29999993241425,1.7196225,1.6302608
86.34999993224254,1.6566907,1.5890986
86.39999993207083,1.7656918,1.5070795
86.44999993189911,1.720906,1.522324
86.4999999317274,1.8032341,1.57133
86.54999993155569,1.8057276,1.6138369
86.59999993138398,1.730683,1.5820755
86.64999993121226,1.8067425,1.5786613
86.69999993104055,1.7049263,1.5237358
86.74999993086884,1.7238328,1.513973
86.79999993069713,1.7896904,1.528374
86.84999993052541,1.78295,1.6518058
86.8999999303537,1.7715102,1.5490439
86.94999993018199,1.7445893,1.6372901
86.99999993001028,1.8519948,1.5507187
87.04999992983856,1.8502165,1.6003144
87.09999992966685,1.7942936,1.5687237
87.14999992949514,1.8490903,1.6185768
87.19999992932343,1.8266485,1.657641
87.24999992915171,1.8212576,1.590749
87.29999992898,1.8229496,1.4994886
87.34999992880829,1.7669183,1.5542259
87.39999992863657,1.8391953,1.6180768
87.44999992846486,1.7561808,1.6479402
87.49999992829315,1.7982597,1.572892
87.54999992812144,1.8679876,1.564029
87.59999992794971,1.7882698,1.6457577
87.64999992777801,1.86801,1.5904193
87.6999999276063,1.8630297,1.5747155
87.7499999274346,1.816654,1.5803189
87.79999992726287,1.8533888,1.5100656
87.84999992709116,1.8267168,1.5933697
87.89999992691943,1.8626271,1.6089423
87.94999992674774,1.90487,1.5526105
87.99999992657604,1.7397827,1.5661931
88.04999992640431,1.8321595,1.5512357
88.0999999262326,1.927266,1.6272042
88.14999992606087,1.8487976,1.6032039
88.19999992588917,1.8943646,1.5916734
88.24999992571747,1.8094153,1.5615393
88.29999992554576,1.9160354,1.5102856
88.34999992537404,1.8033495,1.5046432
88.39999992520231,1.9464315,1.6444805
88.4499999250306,1.8551414,1.5689088
88.4999999248589,1.8526019,1.462438
88.5499999246872,1.8148643,1.5151547
88.59999992451547,1.8786405,1.5120289
88.64999992434376,1.8117855,1.5080304
88.69999992417203,1.8369513,1.4979117
88.74999992400033,1.9286274,1.5587246
88.79999992382864,1.8536586,1.597107
88.84999992365691,1.849586,1.5388608
88.8999999234852,1.8545574,1.5838152
88.94999992331347,1.9100248,1.5271704
88.99999992314177,1.9436257,1.5443201
89.04999992297006,1.9601463,1.5520701
89.09999992279836,1.872621,1.6345192
89.14999992262663,1.9185561,1.580183
89.19999992245492,1.9429611,1.5784149
89.2499999222832,1.9387966,1.5608397
89.2999999221115,1.8220809,1.4833276
89.3499999219398,1.8642817,1.587527
89.39999992176807,1.8602098,1.5815489
89.44999992159636,1.7727797,1.6211784
89.49999992142463,1.8071344,1.5390457
89.54999992125293,1.8708625,1.6215606
89.59999992108123,1.8186252,1.5687256
89.64999992090952,1.8855249,1.5469068
89.6999999207378,1.8102441,1.6006784
89.74999992056608,1.8272185,1.5741117
89.79999992039437,1.8381983,1.5696609
89.84999992022266,1.851027,1.5438251
89.89999992005096,1.8570044,1.5788321
89.94999991987923,1.7841413,1.5030162
89.99999991970752,1.8134403,1.5605705
90.0499999195358,1.8637004,1.5400205
90.0999999193641,1.7786921,1.5618008
90.14999991919238,1.8600755,1.5148222
90.19999991902067,1.8199303,1.5738077
90.24999991884896,1.8797268,1.5893668
90.29999991867723,1.9024625,1.6230643
90.34999991850553,1.8540406,1.567302
90.39999991833382,1.8277884,1.5811145
90.44999991816212,1.8997452,1.6208317
90.4999999179904,1.8184417,1.6366202
90.54999991781868,1.8729546,1.5237964
90.59999991764697,1.8908204,1.5501728
90.64999991747526,1.9379585,1.6172653
90.69999991730356,1.7971706,1.5806724
90.74999991713183,1.9012578,1.6390729
90.79999991696012,1.9198151,1.6168469
90.84999991678839,1.9500456,1.5338113
90.8999999166167,1.9408585,1.571476
90.94999991644498,1.8395803,1.6032912
90.99999991627328,1.8904239,1.5634419
91.04999991610156,1.8459558,1.5641994
91.09999991592984,1.7681675,1.5836571
91.14999991575812,1.8151627,1.5637527
91.19999991558642,1.889498,1.6309845
91.24999991541472,1.8534789,1.5592121
91.29999991524299,1.8371553,1.5494411
91.34999991507128,1.8450079,1.5840024
91.39999991489955,1.8760217,1.5911696
91.44999991472785,1.8517922,1.5577061
91.49999991455616,1.9032727,1.6151069
91.54999991438443,1.8243432,1.6020825
91.59999991421272,1.8034189,1.5603776
91.64999991404099,1.8481665,1.5803349
91.69999991386929,1.8196328,1.6399691
91.74999991369758,1.9429181,1.5449271
91.79999991352588,1.7917377,1.5649366
91.84999991335415,1.8421377,1.6175869
91.89999991318244,1.7896671,1.6359053
91.94999991301071,1.870573,1.5906563
91.99999991283902,1.9023968,1.5417523
92.04999991266732,1.8726432,1.6233664
92.09999991249559,1.8681884,1.6266546
92.14999991232388,1.8658675,1.5707049
92.19999991215215,1.9013236,1.5505707
92.24999991198045,1.830681,1.5848516
92.29999991180874,1.8672292,1.6263037
92.34999991163704,1.7936203,1.582293
92.39999991146531,1.9011043,1.5764935
92.4499999112936,1.9521167,1.5081568
92.49999991112188,1.9309157,1.561878
92.54999991095018,1.964032,1.5664442
92.59999991077848,1.9611452,1.5361674
92.64999991060675,1.9379585,1.5505044
92.69999991043504,1.9575515,1.6102995
92.74999991026331,1.9281088,1.5852295
92.79999991009161,1.9708507,1.6156964
92.84999990991992,1.8847735,1.5774772
92.89999990974819,1.8633426,1.5706215
92.94999990957648,1.8703281,1.5706279
92.99999990940475,1.8542879,1.5531057
93.04999990923305,1.8246173,1.582619
93.09999990906134,1.8516122,1.5965462
93.14999990888964,1.8574755,1.5043075
93.19999990871791,1.914491,1.5755726
93.2499999085462,1.9012797,1.5639803
93.29999990837447,1.9369047,1.5403416
93.34999990820278,1.8561742,1.5498585
93.39999990803108,1.9458108,1.572964
93.44999990785935,1.9187298,1.6424359
93.49999990768764,1.8588209,1.5507168
93.54999990751591,1.9290591,1.5909814
93.59999990734421,1.8722649,1.5656755
93.6499999071725,1.8659569,1.5478535
93.6999999070008,1.8688796,1.7139019
93.74999990682907,1.8649071,1.5455866
93.79999990665736,1.8914373,1.538425
93.84999990648564,1.9664489,1.5635477
93.89999990631394,1.8676753,1.6093109
93.94999990614224,1.9345155,1.6245793
93.99999990597051,1.8427258,1.6002454
94.0499999057988,1.8959254,1.5804123
94.09999990562707,1.788526,1.5325382
94.14999990545537,1.8939466,1.6112597
94.19999990528368,1.8775314,1.6188586
94.24999990511195,1.8833582,1.5399334
94.29999990494024,2.0037644,1.5969644
94.34999990476851,1.9010605,1.572964
94.39999990459681,1.8973532,1.6011205
94.4499999044251,1.8899829,1.5824795
94.4999999042534,1.8493832,1.5235343
94.54999990408167,1.896277,1.617269
94.59999990390996,1.8992846,1.5423033
94.64999990373823,1.8401918,1.5839553
94.69999990356654,1.7753396,1.5684491
94.74999990339484,1.8581932,1.5896525
94.79999990322311,1.8749334,1.5920646
94.8499999030514,1.8848841,1.5332177
94.89999990287967,1.8833582,1.5762346
94.94999990270797,1.9010386,1.5546621
94.99999990253626,1.8878876,1.5593679
95.04999990236456,1.7699574,1.563663
95.09999990219283,1.8170667,1.547216
95.14999990202112,1.8559048,1.5175073
95.1999999018494,1.8700161,1.5084236
95.2499999016777,1.9110714,1.5564525
95.299999901506,1.8764216,1.6147056
95.34999990133427,1.8575205,1.5631026
95.39999990116256,1.8007601,1.5524302
95.44999990099083,1.8347727,1.5006806
95.49999990081913,1.8932426,1.538912
95.54999990064744,1.9137944,1.5358977
95.59999990047571,1.8364524,1.552743
95.649999900304,1.8074803,1.565761
95.69999990013227,1.7464988,1.5361452
95.74999989996057,1.8258042,1.491903
95.79999989978886,1.9439685,1.4779747
95.84999989961716,1.8328416,1.5233612
95.89999989944543,1.8768435,1.521617
95.94999989927372,1.8406897,1.5348992
95.999999899102,1.8826724,1.5146441
96.0499998989303,1.847084,1.518122
96.09999989875858,1.955486,1.5480826
96.14999989858687,1.9236308,1.5699865
96.19999989841516,1.9555285,1.5189756
96.24999989824343,1.9296424,1.6222304
96.29999989807173,1.9500456,1.5421505
96.34999989790002,1.9194461,1.5232682
96.39999989772832,1.9194028,1.513667
96.4499998975566,1.9685875,1.5648909
96.49999989738488,1.9528424,1.5296466
96.54999989721317,2.0273492,1.5502467
96.59999989704146,1.9570408,1.5222163
96.64999989686976,1.9752004,1.5036318
96.69999989669803,2.046127,1.5306361
96.74999989652632,1.9986639,1.4994478
96.79999989635459,2.0388453,1.6070185
96.8499998961829,2.0186791,1.5330067
96.89999989601118,1.9491909,1.5615318
96.94999989583947,2.0515566,1.5833842
96.99999989566776,2.0270615,1.5722865
97.04999989549603,1.9009509,1.5084344
97.09999989532433,1.9733435,1.5530223
97.14999989515262,2.03166,1.5338959
97.19999989498092,1.9000521,1.571327
97.24999989480919,1.978025,1.5697027
97.29999989463748,1.9178393,1.5574248
97.34999989446575,1.9424891,1.5779674
97.39999989429406,2.0214634,1.5801972
97.44999989412236,1.9642017,1.5576888
97.49999989395063,2.0095775,1.5931528
97.54999989377892,2.0000598,1.5890977
97.59999989360719,1.9807822,1.5620917
97.64999989343549,1.9915221,1.5260937
97.69999989326378,2.0624127,1.5481529
97.74999989309208,2.138363,1.5519376
97.79999989292035,2.0354505,1.5407643
97.84999989274864,2.0369644,1.5303829
97.89999989257691,2.0474503,1.4739585
97.94999989240522,2.054479,1.5203582
97.99999989223352,1.9960774,1.4957812
98.04999989206179,1.912074,1.5111122
98.09999989189008,2.0521452,1.5150111
98.14999989171835,2.0427444,1.5529407
98.19999989154665,2.0125608,1.5216005
98.24999989137496,2.0094118,1.5434207
98.29999989120324,1.979162,1.5993279
98.34999989103152,1.9294479,1.588017
98.39999989085979,1.9961609,1.5678562
98.44999989068808,1.9394411,1.5985824
98.49999989051638,1.9555073,1.5922863
98.54999989034468,2.0322957,1.562767
98.59999989017295,1.9408798,1.5115243
98.64999989000124,1.9141864,1.6368577
98.69999988982951,1.9557843,1.5999568
98.74999988965781,1.8382663,1.5733116
98.79999988948612,1.7571057,1.5934716
98.84999988931439,1.7930858,1.51579
98.89999988914268,1.7589068,1.5551231
98.94999988897095,1.7952454,1.5277995
98.99999988879925,1.8466555,1.5741117
99.04999988862754,1.8806797,1.5361112
99.09999988845584,1.8565108,1.5592474
99.14999988828411,1.7890153,1.5516121
99.1999998881124,1.9088029,1.4921438
99.24999988794067,1.9485922,1.5129905
99.29999988776898,1.9295992,1.5545088
99.34999988759728,1.8475578,1.5705104
99.39999988742555,1.9812448,1.610145
99.44999988725384,1.9218539,1.6231973
99.49999988708211,1.8434715,1.6517327
99.54999988691041,1.8168832,1.5928795
99.59999988673871,1.9441186,1.5861909
99.649999886567,1.8505318,1.629983
99.69999988639528,1.8423413,1.5727072
99.74999988622355,1.7682618,1.6142883
99.79999988605184,1.8069731,1.5204964
99.84999988588014,1.8591793,1.5639727
99.89999988570844,1.8475578,1.5253788
99.94999988553671,1.8231325,1.5501392
