GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
50,-74.49789999999997,2.92020000000063,0.0,-44.67739999999976,87.37670000000034,-71.57769999999934,42.69930000000058,-28.87839999999968
51,-71.37859999999965,5.944999999999073,0.0,-44.204899999999576,86.44549999999975,-65.43360000000058,42.24060000000018,-23.193000000001305
52,-73.30170000000005,3.0893000000007333,0.0,-44.994000000000504,88.31760000000014,-70.21239999999932,43.32359999999963,-26.888800000001055
53,-74.03610000000046,3.488200000000589,0.0,-45.7452000000001,86.61079999999983,-70.54789999999986,40.86559999999973,-29.68229999999877
54,-73.83509999999931,3.1178999999992314,0.0,-44.47890000000057,85.7149,-70.71719999999917,41.23599999999943,-29.481200000001564
55,-69.25800000000041,3.4872999999997596,0.0,-44.76709999999943,87.31979999999993,-65.77069999999975,42.5527000000005,-23.218000000000153
56,-64.22309999999992,2.064699999999494,0.0,-44.7435999999996,86.88460000000012,-62.158400000001336,42.14100000000052,-20.017400000002638
57,-69.28660000000018,1.7239000000006826,0.0,-44.96559999999967,86.05700000000022,-67.56269999999768,41.09140000000054,-26.471299999998045
58,-69.81460000000035,3.542999999999722,0.0,-44.0394999999993,87.47329999999977,-66.27159999999972,43.43380000000047,-22.837800000000612
59,-66.16420000000075,1.87229999999969,0.0,-45.16889999999943,86.5286999999999,-64.29190000000196,41.359800000000476,-22.93210000000149
60,-72.56210000000026,4.7228999999999814,0.0,-45.41920000000008,87.90360000000003,-67.83919999999937,42.484399999999944,-25.354800000001696
61,-73.63799999999969,3.7656000000005356,0.0,-44.701000000000164,87.34339999999995,-69.87240000000006,42.642399999999775,-27.229999999999833
62,-70.47850000000022,3.705599999998789,0.0,-45.22079999999975,87.10610000000004,-66.77290000000053,41.88530000000029,-24.88759999999887
63,-73.62310000000039,4.496400000000264,0.0,-45.00350000000022,88.18729999999982,-69.12669999999922,43.18379999999959,-25.942900000001444
64,-68.7874000000001,2.6629999999989806,0.0,-45.46649999999949,87.31460000000001,-66.12440000000112,41.84810000000052,-24.276300000002422
65,-68.33799999999955,1.2549000000000952,0.0,-45.79720000000018,86.39639999999977,-67.08310000000037,40.59919999999959,-26.483900000000318
66,-69.2688,4.586800000000473,0.0,-44.9137000000004,86.6248,-64.68200000000135,41.7110999999996,-22.970900000002203
67,-70.22619999999952,3.0408000000002495,0.0,-46.05710000000059,87.41080000000002,-67.18539999999837,41.35369999999944,-25.831699999998918
68,-72.07259999999971,2.7426000000010653,0.0,-43.77969999999967,87.79219999999985,-69.32999999999956,44.01250000000018,-25.317499999999377
69,-69.41300000000044,3.0853999999997654,0.0,-45.225499999999755,88.22450000000018,-66.32760000000158,42.99900000000042,-23.32860000000025
70,-68.95459999999966,0.8116999999998598,0.0,-45.61299999999957,87.37220000000025,-68.14290000000162,41.759200000000675,-26.383700000003216
71,-71.11909999999969,2.459200000000205,0.0,-45.23490000000013,87.27859999999977,-68.6599000000013,42.04369999999964,-26.616200000000298
72,-72.07859999999981,3.022200000000968,0.0,-44.01590000000046,88.25829999999974,-69.05639999999883,44.24239999999928,-24.814000000000014
73,-64.5927999999999,2.1545999999994017,0.0,-45.480699999999686,86.7567999999998,-62.43820000000049,41.27610000000012,-21.162100000000372
74,-66.1370999999998,3.7787999999998654,0.0,-45.22069999999993,88.18620000000014,-62.358299999998124,42.96550000000021,-19.39279999999792
75,-67.3843999999998,3.63420000000054,0.0,-44.327800000000394,88.59530000000007,-63.75019999999926,44.267499999999664,-19.482699999999596
76,-82.61140000000007,6.5269999999988855,0.0,-44.743500000000445,88.05710000000008,-76.0844000000021,43.313599999999624,-32.770800000003845
77,-74.70640000000013,5.176499999999919,0.0,-44.40329999999983,87.35770000000015,-69.52990000000113,42.95440000000032,-26.575500000001718
78,-67.50239999999987,3.2656999999998924,0.0,-45.38140000000001,85.4681999999999,-64.23670000000088,40.08679999999988,-24.149900000000542
79,-72.01919999999927,3.946200000000278,0.0,-45.56570000000032,86.9293000000002,-68.072999999999,41.36359999999988,-26.709399999999576
80,-66.35299999999951,2.1834000000013987,0.0,-45.16410000000028,86.44000000000031,-64.16959999999901,41.27590000000002,-22.893699999999903
81,-67.52360000000004,1.3391999999999484,0.0,-45.57990000000011,86.5048999999999,-66.184400000001,40.9249999999998,-25.259400000003026
82,-66.25199999999958,2.0391999999999726,0.0,-45.15459999999976,85.7577,-64.21279999999962,40.60310000000023,-23.609700000000743
83,-68.2585000000002,2.7502000000001843,0.0,-44.83330000000028,87.0750999999998,-65.5082999999991,42.24179999999951,-23.26649999999868
84,-61.73659999999972,3.376100000000939,0.0,-44.33709999999988,85.58319999999983,-58.36049999999787,41.24609999999995,-17.11439999999792
85,-71.0457000000004,3.107699999999877,0.0,-45.30109999999934,85.3614999999999,-67.93800000000142,40.06040000000055,-27.877600000000875
86,-70.21780000000003,3.1071999999999456,0.0,-44.9089999999995,87.8425999999999,-67.11060000000099,42.9336000000004,-24.177000000001037
87,-66.47110000000022,2.7017000000002938,0.0,-45.44289999999981,87.03760000000017,-63.76939999999993,41.59470000000035,-22.174700000001856
88,-65.83040000000034,2.5325000000004962,0.0,-44.8947000000005,86.19249999999995,-63.29789999999985,41.297799999999455,-22.00010000000085
89,-72.21969999999958,2.513199999999017,0.0,-44.852300000000234,88.63870000000001,-69.70650000000147,43.78639999999978,-25.920099999998506
90,-74.85119999999993,4.551799999999574,0.0,-46.25550000000025,87.24370000000006,-70.29939999999945,40.988199999999814,-29.311200000000547
91,-69.5404000000006,3.5327999999990425,0.0,-43.98279999999984,88.34649999999988,-66.00760000000247,44.36370000000003,-21.643900000004706
92,-77.53929999999987,6.167399999999311,0.0,-44.87100000000014,89.01950000000024,-71.37190000000055,44.1485000000001,-27.223399999999543
93,-74.0534999999994,3.6249999999999254,0.0,-45.64600000000031,86.60479999999993,-70.42849999999947,40.958799999999606,-29.46970000000124
94,-74.96409999999959,5.6379000000001795,0.0,-44.890100000000004,86.17829999999981,-69.32619999999851,41.288199999999804,-28.03799999999825
95,-74.49690000000014,5.739400000000558,0.0,-44.14340000000001,88.27730000000024,-68.75750000000049,44.13390000000023,-24.62360000000117
96,-69.3803000000003,5.377800000000732,0.0,-44.847499999999584,87.15939999999955,-64.00249999999866,42.31189999999997,-21.69059999999778
97,-70.83140000000053,3.393299999999819,0.0,-44.998700000000746,85.8954,-67.43810000000161,40.89669999999925,-26.54140000000146
98,-66.98770000000007,2.546299999999359,0.0,-44.46939999999976,87.39229999999995,-64.44140000000071,42.9229000000002,-21.518500000001424
99,-63.384600000000184,2.352199999998934,0.0,-44.86629999999984,85.18920000000014,-61.03240000000034,40.32290000000031,-20.709499999998663


