GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
47,-75.03430000000031,9.102400000000582,0.0,-43.619100000000635,83.26039999999989,-65.93189999999882,39.64129999999926,-26.290599999998655
48,-68.01389999999974,6.702900000001417,0.0,-42.210899999999675,81.85389999999981,-61.310999999998316,39.64300000000014,-21.667999999998173
49,-73.96430000000016,6.600300000001425,0.0,-42.30069999999956,84.57950000000005,-67.36400000000056,42.27880000000049,-25.085199999999162
50,-70.53339999999965,9.15110000000049,0.0,-43.24570000000039,84.45950000000006,-61.38229999999824,41.21379999999967,-20.168500000000385
51,-72.90239999999984,9.951999999998687,0.0,-42.56060000000039,84.5507999999997,-62.95040000000115,41.99019999999931,-20.96020000000275
52,-73.81659999999961,7.624099999999611,0.0,-41.917899999999776,84.39720000000008,-66.1925000000009,42.479300000000315,-23.71320000000059
53,-71.96039999999985,8.608700000000074,0.0,-43.54339999999994,84.05040000000001,-63.35170000000068,40.50700000000007,-22.844700000001524
54,-73.48239999999933,5.623599999998984,0.0,-43.00950000000007,82.85080000000008,-67.85879999999852,39.841300000000004,-28.0174999999958
55,-64.32610000000075,5.4904999999987645,0.0,-40.675400000000245,83.8394000000002,-58.83560000000016,43.16399999999995,-15.671599999999756
56,-71.67350000000027,7.509099999999375,0.0,-41.7573000000001,85.49919999999958,-64.16440000000091,43.741899999999475,-20.422500000002792
57,-69.5543,7.627599999999681,0.0,-42.291200000000366,81.43270000000017,-61.92670000000213,39.1414999999998,-22.785200000001417
58,-69.81839999999964,7.10149999999981,0.0,-42.740100000000204,83.17540000000028,-62.71690000000075,40.43530000000007,-22.28160000000159
59,-74.52290000000075,8.571900000001534,0.0,-43.74659999999992,84.7705999999996,-65.95099999999921,41.02399999999968,-24.927000000000895
60,-70.9332999999999,8.177500000000226,0.0,-42.18729999999917,84.26170000000008,-62.75580000000058,42.0744000000009,-20.681399999998774
61,-67.5733000000005,7.668599999999174,0.0,-41.610899999999766,82.85010000000025,-59.90470000000132,41.23920000000048,-18.66550000000175
62,-76.63620000000019,7.903599999999404,0.0,-42.74020000000043,83.41840000000015,-68.73260000000079,40.67819999999972,-28.05440000000152
63,-77.61499999999933,8.597899999999303,0.0,-42.95740000000045,82.72759999999997,-69.01709999999912,39.77019999999953,-29.246900000001865
64,-67.67170000000007,6.026399999999278,0.0,-41.28009999999987,81.80669999999998,-61.645300000000795,40.52660000000011,-21.118699999999777
65,-69.62430000000049,7.994499999998592,0.0,-42.68339999999995,83.6690000000001,-61.6298000000028,40.985600000000154,-20.644200000002648
66,-73.4426000000003,8.1950999999993,0.0,-43.12289999999958,81.9874000000001,-65.24750000000009,38.864500000000504,-26.383000000000038
67,-74.3661000000006,9.021200000001652,0.0,-43.41579999999995,82.59890000000033,-65.34489999999894,39.18310000000039,-26.161799999998557
68,-73.62760000000034,7.12600000000003,0.0,-43.20790000000018,82.65059999999971,-66.50160000000122,39.442699999999526,-27.058900000003057
69,-70.89640000000003,9.701999999999792,0.0,-41.96999999999996,83.30139999999994,-61.19440000000024,41.33139999999999,-19.862999999999346
70,-71.10130000000025,7.090599999999316,0.0,-42.76840000000059,83.64030000000004,-64.01070000000092,40.87189999999945,-23.138800000001027
71,-76.13149999999987,7.5851999999994995,0.0,-42.30530000000054,82.50659999999979,-68.54630000000128,40.20129999999924,-28.34500000000113
72,-75.85960000000074,8.408899999999,0.0,-42.707100000000175,82.96400000000023,-67.45070000000264,40.25690000000006,-27.193800000003037
73,-74.3934000000007,7.887100000000888,0.0,-41.59200000000032,83.24599999999995,-66.50629999999981,41.65399999999964,-24.85230000000108
74,-75.31979999999963,8.084399999998823,0.0,-42.75440000000018,84.73939999999999,-67.23540000000263,41.98499999999981,-25.250400000003275
75,-78.57400000000064,8.882900000000067,0.0,-43.618999999999836,84.06240000000031,-69.6911000000024,40.443400000000466,-29.247700000001466
76,-78.09009999999996,8.591199999999024,0.0,-43.160699999999856,83.36860000000007,-69.49889999999911,40.20790000000022,-29.29099999999753
77,-72.75039999999991,8.470199999999501,0.0,-41.209300000000255,83.25730000000013,-64.2802000000004,42.047999999999874,-22.232199999999175
78,-78.02639999999997,9.251800000000308,0.0,-41.82810000000036,83.32649999999992,-68.77459999999965,41.49839999999957,-27.276200000000998
79,-74.33790000000046,8.110500000000613,0.0,-43.65680000000004,82.79689999999992,-66.22740000000076,39.14009999999988,-27.08730000000041
80,-73.89279999999968,7.564899999999387,0.0,-42.121199999999874,83.1381000000001,-66.3279000000003,41.01690000000021,-25.31099999999963
81,-73.82620000000033,9.982999999998508,0.0,-43.160699999999316,85.33170000000008,-63.84320000000364,42.17100000000077,-21.672200000001965
82,-71.58359999999992,8.706100000000351,0.0,-42.39520000000014,85.09560000000022,-62.87749999999957,42.70040000000009,-20.177100000001303
83,-73.80800000000079,8.148999999999315,0.0,-43.7277,83.10610000000031,-65.65900000000147,39.378400000000305,-26.28060000000253
84,-72.2208999999998,7.344999999999388,0.0,-42.078599999999895,83.97479999999979,-64.87590000000041,41.8961999999999,-22.979700000001422
85,-75.75969999999953,7.479500000000094,0.0,-42.24410000000049,83.92599999999983,-68.28019999999944,41.68189999999934,-26.598299999998737
86,-79.04189999999994,9.214100000000187,0.0,-44.15769999999992,83.90789999999998,-69.82779999999885,39.75020000000007,-30.07760000000014
87,-73.07830000000047,6.958599999999144,0.0,-42.55580000000012,82.45550000000034,-66.11970000000223,39.89970000000022,-26.220000000000184
88,-75.53010000000005,7.282999999999799,0.0,-42.7921,82.80099999999989,-68.24709999999843,40.00889999999989,-28.23819999999899
89,-77.35249999999942,7.792599999999915,0.0,-42.96690000000029,82.63730000000004,-69.55989999999859,39.670399999999745,-29.88950000000021
90,-76.07400000000055,8.70330000000084,0.0,-42.924399999999764,84.28450000000011,-67.37069999999972,41.360100000000344,-26.010600000000736
91,-71.86620000000008,7.100499999999702,0.0,-42.39990000000025,82.75500000000005,-64.76569999999947,40.355099999999794,-24.41060000000104
92,-78.27700000000056,10.434499999998664,0.0,-42.62190000000056,84.67800000000017,-67.842500000001,42.0560999999996,-25.78640000000002
93,-76.62500000000007,6.937099999999102,0.0,-43.40160000000051,83.30319999999999,-69.68790000000187,39.901599999999476,-29.786300000001035
94,-73.78089999999987,6.235399999999636,0.0,-41.09580000000001,83.12420000000014,-67.54550000000023,42.02840000000014,-25.51709999999919
95,-74.19839999999948,7.246400000000516,0.0,-43.37810000000035,83.25450000000023,-66.95199999999896,39.876399999999876,-27.07560000000136
96,-73.93570000000014,8.356400000001276,0.0,-43.17490000000065,82.81759999999981,-65.57929999999978,39.64269999999917,-25.93660000000061
97,-73.3488000000004,7.922599999998798,0.0,-42.08809999999963,83.06549999999999,-65.42620000000069,40.97740000000036,-24.448799999999878
98,-76.5217000000005,9.019899999999783,0.0,-43.39219999999995,85.30989999999994,-67.50180000000162,41.917699999999996,-25.5841000000039
99,-78.53600000000078,9.214800000000803,0.0,-42.5463999999994,84.46170000000004,-69.32119999999998,41.91530000000063,-27.40589999999844


