GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
3,-4908.5841,-10628.8445,0.0,4272.8295,-2105.3673,-15537.4286,2167.4622,-13369.9664
4,-4904.1874,-10615.7053,0.0,4285.6012,-2109.2175,-15519.8927,2176.3837,-13343.509
5,-4837.1281,-10682.7088,0.0,4283.8954,-2103.9698,-15519.8369,2179.9256000000005,-13339.9113
6,-4895.5929,-10600.8447,0.0,4293.4352,-2115.2409,-15496.4376,2178.1943,-13318.243299999998
7,-4879.6639,-10630.8015,0.0,4283.9002,-2103.2893,-15510.4654,2180.6109,-13329.8545
8,-4921.8761,-10606.2186,0.0,4295.3016,-2105.574,-15528.094700000001,2189.7275999999997,-13338.367100000003
9,-4892.9998,-10596.1866,0.0,4295.6843,-2112.5938,-15489.1864,2183.0905,-13306.095900000002
10,-4873.3196,-10612.7007,0.0,4305.6446,-2127.561,-15486.0203,2178.0835999999995,-13307.9367
11,-4853.0859,-10633.4842,0.0,4281.051,-2119.9307,-15486.5701,2161.1203000000005,-13325.449800000002
12,-4873.1962,-10608.1163,0.0,4305.4367,-2118.3591,-15481.3125,2187.0776,-13294.2349
13,-4965.8304,-10600.6297,0.0,4281.0179,-2097.6101,-15566.4601,2183.4078,-13383.052300000001
14,-4841.6276,-10609.0577,0.0,4286.6407,-2116.6268,-15450.6853,2170.0139,-13280.6714
15,-4865.6063,-10594.3836,0.0,4309.0608,-2122.5801,-15459.9899,2186.4807,-13273.5092
16,-4900.0077,-10597.2189,0.0,4288.5023,-2115.407,-15497.2266,2173.0953,-13324.131300000001
17,-4893.0981,-10615.0642,0.0,4285.7429,-2108.4311,-15508.1623,2177.3118000000004,-13330.850499999999
18,-4859.2834,-10623.1948,0.0,4286.2721,-2105.9912,-15482.4782,2180.2809,-13302.1973
19,-4926.966,-10600.6666,0.0,4288.7338,-2114.5542,-15527.6326,2174.1796,-13353.453000000001
20,-4919.154,-10605.5338,0.0,4270.1031,-2096.5274,-15524.6878,2173.5757000000003,-13351.112099999998
21,-4860.252,-10620.5652,0.0,4287.3022,-2113.3103,-15480.8172,2173.9919,-13306.8253
22,-4934.3019,-10591.6991,0.0,4287.3305,-2117.929,-15526.001,2169.4015,-13356.5995
23,-4830.4062,-10636.2315,0.0,4291.8665,-2122.2564,-15466.6377,2169.6101,-13297.0276
24,-4868.1004,-10646.6386,0.0,4293.6951,-2116.3375,-15514.739000000001,2177.3576,-13337.3814
25,-4898.048,-10617.3352,0.0,4300.6597,-2121.7625,-15515.3832,2178.8972000000003,-13336.486
26,-4848.3609,-10629.2761,0.0,4289.3056,-2106.5183,-15477.636999999999,2182.7872999999995,-13294.849699999999
27,-4893.3188,-10622.3448,0.0,4293.903,-2118.3954,-15515.6636,2175.5076000000004,-13340.155999999999
28,-4906.8306,-10625.9376,0.0,4291.2334,-2104.0509,-15532.768199999999,2187.1825,-13345.585699999998
29,-4875.7293,-10614.5002,0.0,4291.635,-2110.5105,-15490.229500000001,2181.1245000000004,-13309.105000000001
30,-4868.7019,-10615.5972,0.0,4286.584,-2109.3362,-15484.2991,2177.2477999999996,-13307.051300000001
31,-4895.1817,-10631.6042,0.0,4271.8703,-2091.1538,-15526.785899999999,2180.7164999999995,-13346.0694
32,-4927.0228,-10611.4828,0.0,4287.4344,-2109.4562,-15538.5056,2177.9782,-13360.5274
33,-4885.8554,-10627.9713,0.0,4296.1568,-2118.0471,-15513.8267,2178.1097,-13335.717
34,-4925.2467,-10626.5856,0.0,4286.2957,-2117.1272,-15551.8323,2169.1684999999998,-13382.663799999998
35,-4929.4816,-10615.8938,0.0,4276.7607,-2113.6622,-15545.3754,2163.0984999999996,-13382.276900000003
36,-4852.2671,-10597.7425,0.0,4297.527,-2123.2942,-15450.009600000001,2174.2328,-13275.776800000001
37,-4893.5419,-10607.5889,0.0,4293.2131,-2116.3112,-15501.1308,2176.9019,-13324.228900000002
38,-4890.3872,-10632.0119,0.0,4302.2426,-2127.8041,-15522.399099999999,2174.4384999999997,-13347.960599999999
39,-4906.7189,-10634.5342,0.0,4281.1549,-2103.6826,-15541.2531,2177.4723000000004,-13363.7808
40,-4903.2179,-10604.5017,0.0,4297.3286,-2116.6351,-15507.7196,2180.6935,-13327.0261
41,-4877.7731,-10628.1786,0.0,4286.0689,-2121.5306,-15505.9517,2164.5383,-13341.4134
42,-4853.4972,-10607.5629,0.0,4306.2352,-2129.8191,-15461.0601,2176.4161,-13284.644
43,-4856.3931,-10601.6879,0.0,4280.9329,-2118.3956,-15458.081000000002,2162.5373,-13295.543700000002
44,-4800.7658,-10641.3313,0.0,4312.3872,-2156.598,-15442.097099999999,2155.7892,-13286.307899999998
45,-4848.173,-10654.5894,0.0,4275.4802,-2113.0329,-15502.7624,2162.4473,-13340.3151
46,-4911.1238,-10619.2603,0.0,4286.858,-2115.7034,-15530.3841,2171.1546000000003,-13359.2295
47,-4881.291,-10625.6636,0.0,4287.2974,-2109.4601,-15506.954600000001,2177.8373000000006,-13329.117300000002
48,-4873.8227,-10652.4202,0.0,4285.9035,-2107.4221,-15526.242900000001,2178.4814000000006,-13347.7615
49,-4891.6802,-10630.5849,0.0,4280.1816,-2113.0956,-15522.2651,2167.086,-13355.179100000001
50,-4899.2585,-10640.9301,0.0,4278.3625,-2111.3397,-15540.1886,2167.0228,-13373.165799999999
51,-4859.1122,-10640.694,0.0,4294.4416,-2114.3934,-15499.806199999999,2180.0482,-13319.757999999998
52,-4863.5432,-10608.3571,0.0,4293.1328,-2116.4197,-15471.9003,2176.7131000000004,-13295.187199999998
53,-4868.5976,-10653.7597,0.0,4278.6365,-2109.1318,-15522.3573,2169.5046999999995,-13352.852599999998
54,-4838.8202,-10655.7073,0.0,4271.8089,-2107.5038,-15494.5275,2164.3051,-13330.2224
55,-4900.5607,-10598.7777,0.0,4304.2413,-2124.1712,-15499.3384,2180.0700999999995,-13319.268300000002
56,-4878.7487,-10632.7957,0.0,4283.456,-2110.1554,-15511.5444,2173.3006,-13338.2438
57,-4850.8394,-10639.0956,0.0,4279.8225,-2110.0704,-15489.935000000001,2169.7521,-13320.182900000002
58,-4939.49,-10625.026,0.0,4272.2341,-2099.2917,-15564.516,2172.9423999999995,-13391.5736
59,-4919.4854,-10618.8132,0.0,4275.1542,-2099.7965,-15538.2986,2175.3577,-13362.940900000001
60,-4873.3623,-10637.4056,0.0,4282.5772,-2107.1722,-15510.767899999999,2175.4049999999997,-13335.3629
61,-4820.515,-10650.8951,0.0,4285.6768,-2121.7994,-15471.410100000001,2163.8774000000003,-13307.5327
62,-4895.9982,-10630.2939,0.0,4274.8187,-2105.3127,-15526.2921,2169.506,-13356.786100000001
63,-4820.1552,-10645.6149,0.0,4273.5619,-2101.3368,-15465.770100000002,2172.2250999999997,-13293.545000000002
64,-4900.7335,-10626.2615,0.0,4288.696,-2101.5108,-15526.995,2187.1852,-13339.8098
65,-4865.2706,-10625.032,0.0,4280.7391,-2108.5367,-15490.302599999999,2172.2023999999997,-13318.1002
66,-4909.834,-10602.6754,0.0,4277.219,-2100.0559,-15512.509399999999,2177.1631,-13335.346299999997
67,-4864.5569,-10643.6727,0.0,4295.3819,-2118.3765,-15508.229599999999,2177.0054000000005,-13331.224199999999
68,-4894.9573,-10615.9262,0.0,4291.5783,-2114.7085,-15510.8835,2176.8698,-13334.0137
69,-4869.1345,-10628.7027,0.0,4274.1005,-2094.728,-15497.8372,2179.3724999999995,-13318.4647
70,-4879.5335,-10653.735,0.0,4286.0737,-2113.9808,-15533.2685,2172.0929,-13361.1756
71,-4853.7361,-10634.1115,0.0,4287.0234,-2111.5473,-15487.847600000001,2175.4761,-13312.371500000001
72,-4847.1336,-10637.6753,0.0,4292.1358,-2132.0214,-15484.8089,2160.1144,-13324.6945
73,-4887.5371,-10631.5307,0.0,4278.6034,-2115.8003,-15519.067799999999,2162.8031,-13356.2647
74,-4892.3157,-10612.3666,0.0,4291.635,-2114.9406,-15504.6823,2176.6944000000003,-13327.9879
75,-4937.8224,-10594.4303,0.0,4268.9219,-2100.0025,-15532.252700000001,2168.9194,-13363.3333
76,-4893.2231,-10600.1906,0.0,4297.8484,-2115.1104,-15493.413700000001,2182.738,-13310.675700000002
77,-4910.3235,-10626.6989,0.0,4275.9149,-2096.8887,-15537.0224,2179.0262,-13357.9962
78,-4880.2234,-10670.9471,0.0,4269.8338,-2088.5396,-15551.1705,2181.2942000000003,-13369.8763
79,-4829.5688,-10639.0031,0.0,4283.6308,-2097.9288,-15468.571899999999,2185.7019999999998,-13282.8699
80,-4911.4668,-10630.7826,0.0,4280.6163,-2092.3153,-15542.2494,2188.3009999999995,-13353.948400000001
81,-4885.1166,-10624.4402,0.0,4267.8021,-2088.348,-15509.556799999998,2179.4541,-13330.102699999998
82,-4898.6643,-10623.5897,0.0,4261.3383,-2075.1445,-15522.254,2186.1938000000005,-13336.060200000002
83,-4887.157,-10632.9118,0.0,4275.2203,-2095.461,-15520.068800000001,2179.7593,-13340.3095
84,-4829.6022,-10632.2175,0.0,4281.0226,-2108.4395,-15461.8197,2172.5831000000003,-13289.2366
85,-4848.1115,-10642.8441,0.0,4276.8221,-2113.5998,-15490.955600000001,2163.2223000000004,-13327.7333
86,-4878.3614,-10638.1831,0.0,4291.2003,-2118.1691,-15516.5445,2173.0312000000004,-13343.513299999999
87,-4880.3025,-10618.261,0.0,4268.7518,-2108.5897,-15498.5635,2160.1621,-13338.4014
88,-4824.9513,-10613.6725,0.0,4296.015,-2124.0926,-15438.623800000001,2171.9224000000004,-13266.701400000002
89,-4846.9177,-10618.7404,0.0,4294.0778,-2118.9898,-15465.6581,2175.088,-13290.5701
90,-4867.1321,-10605.0814,0.0,4320.8544,-2143.1454,-15472.213499999998,2177.7090000000003,-13294.504499999997
91,-4855.3448,-10628.8522,0.0,4287.8975,-2121.6859,-15484.197,2166.2116,-13317.985400000001
92,-4912.5782,-10609.7936,0.0,4292.5705,-2119.4451,-15522.3718,2173.1254,-13349.2464
93,-4901.7716,-10596.0623,0.0,4276.1795,-2104.0689,-15497.8339,2172.1106,-13325.7233
94,-4897.126,-10616.7875,0.0,4294.985,-2128.555,-15513.9135,2166.43,-13347.483500000002
95,-4921.1647,-10614.6616,0.0,4280.9045,-2111.5836,-15535.8263,2169.3208999999997,-13366.5054
96,-4911.7032,-10601.6668,0.0,4275.6645,-2100.0758,-15513.37,2175.5887,-13337.7813
97,-4868.191,-10640.6966,0.0,4290.4396,-2127.4317,-15508.887599999998,2163.0078999999996,-13345.879699999998
98,-4982.6907,-10570.2221,0.0,4268.6195,-2085.7379,-15552.912800000002,2182.8815999999997,-13370.031200000001
99,-4865.9293,-10613.8109,0.0,4289.3717,-2126.3013,-15479.7402,2163.0703999999996,-13316.6698

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-6.53,-24.5168,0.0,45.1357,-44.2479,-31.0468,0.8877999999999986,-30.159000000000002
1,-6.6376,-24.6539,0.0,45.216,-43.9951,-31.2915,1.2209000000000003,-30.0706
2,-6.5469,-25.0254,0.0,45.5421,-44.5334,-31.572300000000002,1.0086999999999975,-30.563600000000005
3,-5.15,-24.2469,0.0,45.3672,-44.5094,-29.396900000000002,0.8577999999999975,-28.539100000000005
4,-4.6183,-25.0453,0.0,45.4665,-45.1448,-29.663600000000002,0.321700000000007,-29.341899999999995
5,-5.3752,-24.3093,0.0,45.5704,-44.748,-29.6845,0.8224000000000018,-28.862099999999998
6,-4.7343,-24.367,0.0,45.783,-44.5401,-29.101300000000002,1.2428999999999988,-27.858400000000003
7,-5.2639,-24.7762,0.0,45.887,-44.971,-30.0401,0.9160000000000039,-29.124099999999995
8,-6.9557,-24.7768,0.0,45.4712,-44.3921,-31.7325,1.079100000000004,-30.653399999999998
9,-8.6995,-24.5504,0.0,45.7925,-44.3228,-33.2499,1.469699999999996,-31.7802
10,-5.6097,-24.2049,0.0,45.1452,-43.9212,-29.8146,1.2240000000000038,-28.590599999999995
11,-5.0578,-24.4777,0.0,45.1357,-44.2199,-29.5355,0.9157999999999973,-28.6197
12,-6.7469,-25.4613,0.0,45.1499,-44.3706,-32.208200000000005,0.7792999999999992,-31.428900000000006
13,-6.8094,-24.5473,0.0,45.4617,-44.0556,-31.3567,1.4061000000000021,-29.950599999999998
14,-7.1208,-24.7371,0.0,44.8192,-43.6077,-31.8579,1.211500000000001,-30.6464
15,-5.0287,-24.7798,0.0,44.89,-44.0756,-29.808500000000002,0.8143999999999991,-28.994100000000003
16,-5.254,-24.3973,0.0,44.8192,-43.8941,-29.6513,0.9251000000000005,-28.7262
17,-6.8831,-24.4993,0.0,45.2444,-44.4195,-31.3824,0.8248999999999995,-30.5575
18,-1.3184,-24.7699,0.0,44.1151,-43.4289,-26.0883,0.6861999999999995,-25.4021
19,-6.3653,-24.4209,0.0,45.1074,-43.726,-30.7862,1.3813999999999993,-29.4048
20,-5.1066,-24.8644,0.0,45.9106,-44.991,-29.971,0.9196000000000026,-29.051399999999997
21,-4.7571,-25.3333,0.0,45.8492,-45.2694,-30.090400000000002,0.5798000000000059,-29.510599999999997
22,-8.0993,-24.9552,0.0,45.5988,-44.8341,-33.054500000000004,0.7646999999999977,-32.28980000000001
23,-6.5896,-24.9077,0.0,45.6271,-44.9964,-31.4973,0.6306999999999974,-30.866600000000002
24,-5.8576,-24.3166,0.0,45.6507,-44.8569,-30.1742,0.7937999999999974,-29.3804
25,-7.5971,-24.6901,0.0,45.4759,-44.6158,-32.2872,0.8601000000000028,-31.427099999999996
26,-5.8239,-24.7255,0.0,45.1546,-44.1718,-30.5494,0.9828000000000046,-29.566599999999994
27,-7.0808,-24.5436,0.0,45.4806,-44.4578,-31.6244,1.0228000000000037,-30.601599999999998
28,-7.4547,-24.1958,0.0,45.5515,-44.6782,-31.650499999999997,0.8733000000000004,-30.777199999999997
29,-6.8477,-24.5696,0.0,45.4381,-44.4545,-31.4173,0.9835999999999956,-30.433700000000005
30,-3.4994,-24.9921,0.0,45.6555,-45.3811,-28.491500000000002,0.2744,-28.217100000000002
31,-7.0781,-23.9578,0.0,45.9153,-44.4667,-31.035899999999998,1.448599999999999,-29.5873
32,-2.8941,-23.5023,0.0,45.6602,-45.1948,-26.3964,0.4654000000000025,-25.930999999999997
33,-5.4913,-23.5365,0.0,45.8965,-45.3398,-29.0278,0.5567000000000064,-28.471099999999993
34,-7.1698,-25.4492,0.0,45.1782,-44.2842,-32.619,0.8939999999999984,-31.725
35,-4.3425,-24.2845,0.0,45.8209,-44.9015,-28.627000000000002,0.9194000000000031,-27.7076
36,-5.5707,-25.2956,0.0,45.5893,-45.1027,-30.866300000000003,0.4866000000000028,-30.3797
37,-6.2443,-24.654,0.0,45.9059,-44.9109,-30.8983,0.9950000000000045,-29.903299999999994
38,-6.1272,-24.2589,0.0,44.9278,-44.2453,-30.3861,0.6824999999999974,-29.7036
39,-2.3459,-24.8159,0.0,45.3767,-44.3324,-27.1618,1.0442999999999998,-26.1175
40,-5.3006,-23.6168,0.0,45.6555,-44.5536,-28.9174,1.1019000000000005,-27.8155
41,-5.9346,-24.687,0.0,45.3295,-43.9437,-30.6216,1.3858000000000033,-29.235799999999998
42,-6.7153,-26.1283,0.0,45.3011,-44.4722,-32.8436,0.8288999999999973,-32.014700000000005
43,-7.7905,-23.9844,0.0,45.1782,-44.3029,-31.774900000000002,0.8752999999999957,-30.899600000000007
44,-7.2613,-24.8268,0.0,45.6413,-44.6437,-32.0881,0.9975999999999985,-31.0905
45,-6.8693,-24.9462,0.0,44.9278,-43.5143,-31.8155,1.413499999999999,-30.402
46,-4.7389,-24.9157,0.0,45.7736,-44.658,-29.654600000000002,1.1156000000000006,-28.539
47,-6.758,-23.9704,0.0,45.9342,-44.5005,-30.7284,1.4336999999999946,-29.294700000000006
48,-8.0786,-25.2641,0.0,45.8114,-44.669,-33.3427,1.142400000000002,-32.2003
49,-6.9059,-23.7307,0.0,45.6271,-44.4263,-30.636599999999998,1.200800000000001,-29.435799999999997
50,-6.1487,-25.3236,0.0,45.4098,-44.3058,-31.472299999999997,1.1039999999999992,-30.368299999999998
51,-7.5571,-24.8424,0.0,45.6319,-44.9202,-32.3995,0.7117000000000004,-31.687800000000003
52,-6.9632,-24.1405,0.0,45.9768,-44.3633,-31.1037,1.6134999999999948,-29.490200000000005
53,-7.1255,-23.9662,0.0,45.3105,-44.1815,-31.0917,1.1289999999999978,-29.9627
54,-4.5193,-24.8877,0.0,45.0648,-43.996,-29.407,1.068799999999996,-28.338200000000004
55,-4.0874,-25.2331,0.0,44.7483,-43.871,-29.3205,0.8772999999999982,-28.4432
56,-6.1132,-23.6126,0.0,45.0743,-44.2169,-29.7258,0.8573999999999984,-28.8684
57,-6.8371,-24.147,0.0,44.7152,-44.2371,-30.984099999999998,0.47810000000000485,-30.505999999999993
58,-7.789,-25.2379,0.0,45.7452,-44.2371,-33.0269,1.5080999999999989,-31.5188
59,-7.4524,-24.8666,0.0,45.5326,-44.5078,-32.318999999999996,1.024799999999999,-31.294199999999996
60,-6.0866,-24.7622,0.0,45.0885,-44.6578,-30.8488,0.43070000000000164,-30.4181
61,-7.2612,-24.9945,0.0,45.2869,-44.1177,-32.2557,1.1692000000000036,-31.086499999999994
62,-3.7529,-25.0818,0.0,45.4145,-44.3248,-28.8347,1.0896999999999935,-27.745000000000008
63,-3.8017,-25.1155,0.0,44.5876,-43.3284,-28.9172,1.2591999999999999,-27.658
64,-5.4689,-25.2386,0.0,45.0129,-44.0498,-30.707500000000003,0.9631000000000043,-29.7444
65,-7.6512,-24.8849,0.0,45.5752,-44.3071,-32.5361,1.268100000000004,-31.267999999999994
66,-6.8886,-25.4465,0.0,45.2916,-44.035,-32.3351,1.256600000000006,-31.07849999999999
67,-7.8079,-24.2731,0.0,45.3578,-44.3529,-32.081,1.0048999999999992,-31.076100000000004
68,-4.3481,-24.1036,0.0,44.8475,-44.4125,-28.4517,0.43499999999999517,-28.016700000000004
69,-4.2909,-24.3815,0.0,45.0412,-44.3563,-28.6724,0.6849000000000061,-27.987499999999994
70,-5.0136,-25.4765,0.0,45.1168,-43.9743,-30.4901,1.1424999999999983,-29.347600000000003
71,-6.3424,-24.8826,0.0,45.7263,-44.5236,-31.225,1.2027,-30.0223
72,-4.1964,-24.8691,0.0,44.9987,-43.7538,-29.0655,1.2449000000000012,-27.8206
73,-2.2509,-24.9187,0.0,44.6679,-43.9556,-27.169600000000003,0.7123000000000062,-26.457299999999996
74,-7.9022,-24.9135,0.0,45.4617,-43.9785,-32.8157,1.4832000000000036,-31.332499999999996
75,-5.4169,-23.9611,0.0,45.6602,-44.3298,-29.378,1.3304000000000045,-28.047599999999996
76,-5.8341,-23.9097,0.0,45.7594,-44.3463,-29.7438,1.4131,-28.3307
77,-8.1469,-25.0711,0.0,45.4003,-44.3515,-33.218,1.0488,-32.169200000000004
78,-3.26,-25.1228,0.0,45.183,-44.4561,-28.382800000000003,0.7269000000000005,-27.655900000000003
79,-5.9873,-23.9547,0.0,45.1877,-44.4663,-29.942,0.7214000000000027,-29.220599999999997
80,-6.308,-24.8539,0.0,45.3956,-44.3262,-31.1619,1.0694000000000017,-30.092499999999998
81,-6.0668,-24.5973,0.0,44.8995,-44.0336,-30.6641,0.8659000000000034,-29.798199999999998
82,-4.0637,-24.8898,0.0,45.1405,-44.3948,-28.953500000000002,0.7457000000000065,-28.207799999999995
83,-5.7396,-25.294,0.0,44.9703,-44.1829,-31.0336,0.7874000000000052,-30.246199999999995
84,-5.6601,-25.1125,0.0,45.4287,-44.2394,-30.7726,1.1892999999999958,-29.583300000000005
85,-3.151,-24.9021,0.0,45.5185,-44.0084,-28.0531,1.5101000000000013,-26.543
86,-3.7078,-24.1665,0.0,45.2302,-44.0915,-27.874299999999998,1.1387,-26.735599999999998
87,-5.8368,-24.6233,0.0,45.7075,-44.499,-30.4601,1.2085000000000008,-29.2516
88,-3.2854,-24.6871,0.0,44.2616,-43.4943,-27.9725,0.7672999999999988,-27.2052
89,-2.9856,-25.0381,0.0,45.1972,-44.4191,-28.023699999999998,0.778100000000002,-27.245599999999996
90,-6.182,-24.7679,0.0,45.1688,-44.2872,-30.9499,0.8815999999999988,-30.0683
91,-4.7648,-24.1931,0.0,45.4617,-44.2176,-28.957900000000002,1.244100000000003,-27.7138
92,-7.6254,-26.0937,0.0,45.0318,-43.9877,-33.7191,1.0441000000000003,-32.675
93,-5.4243,-25.0,0.0,45.4995,-44.0592,-30.4243,1.4403000000000006,-28.983999999999998
94,-4.6835,-24.0318,0.0,44.8853,-43.9985,-28.7153,0.8868000000000009,-27.8285
95,-6.5502,-24.352,0.0,45.1688,-44.307,-30.9022,0.8617999999999952,-30.040400000000005
96,-7.337,-24.5192,0.0,45.1168,-43.9985,-31.8562,1.1182999999999979,-30.737900000000003
97,-5.2963,-23.8214,0.0,45.5657,-44.4854,-29.1177,1.0803000000000011,-28.037399999999998
98,-5.558,-24.4698,0.0,45.3625,-44.5264,-30.0278,0.8360999999999947,-29.191700000000004
99,-0.9724,-24.355,0.0,44.9515,-44.057,-25.3274,0.8945000000000007,-24.4329

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-50.299899999999724,3.342900000000224,0.0,-35.80390000000007,70.23579999999963,-46.95699999999859,34.43189999999956,-12.525099999998577
1,-51.300900000000205,1.900899999999389,0.0,-36.36600000000055,68.03729999999987,-49.400000000000816,31.67129999999932,-17.728700000000586
2,-45.483999999999746,0.11380000000054835,0.0,-36.93309999999962,69.32459999999966,-45.3701999999992,32.39150000000004,-12.978700000000973
3,-49.28459999999959,-0.157100000000451,0.0,-37.00400000000022,68.74309999999977,-49.44169999999913,31.739099999999553,-17.702600000000487
4,-52.344900000000145,1.9812000000004026,0.0,-36.999299999999955,68.8885,-50.36369999999792,31.88920000000003,-18.47449999999789
5,-43.96670000000035,-0.04029999999955436,0.0,-36.85280000000005,68.07509999999996,-44.006999999998996,31.22229999999992,-12.784699999998622
6,-51.373200000000075,2.5805999999991336,0.0,-37.00869999999996,68.91439999999994,-48.79260000000094,31.90569999999999,-16.886900000000495
7,-44.7922000000007,1.4117999999996123,0.0,-37.778999999999826,69.32380000000012,-43.380400000002,31.544800000000286,-11.835600000001254
8,-49.55399999999961,1.0990999999998152,0.0,-36.86229999999983,67.97909999999999,-48.45489999999889,31.11680000000016,-17.33809999999645
9,-47.099400000000685,0.3662000000003083,0.0,-36.493699999999514,68.57630000000026,-46.73319999999947,32.082600000000745,-14.650599999996452
10,-58.03099999999992,5.665599999999632,0.0,-35.388099999999284,69.48910000000001,-52.36540000000029,34.101000000000724,-18.26439999999957
11,-47.1936000000001,-1.11659999999884,0.0,-36.02590000000073,67.13519999999966,-48.310199999998034,31.10929999999893,-17.200899999997283
12,-46.19679999999981,1.79469999999953,0.0,-35.45419999999979,67.5264,-44.402100000000274,32.072200000000215,-12.329899999999604
13,-53.06970000000011,4.346299999999069,0.0,-36.79130000000003,69.52190000000004,-48.72339999999922,32.73060000000002,-15.992799999998294
14,-48.97460000000015,2.981299999999184,0.0,-36.37569999999969,66.28389999999987,-45.99330000000097,29.908200000000193,-16.085100000001688
15,-47.20249999999926,0.7690999999992769,0.0,-36.659100000000436,67.95010000000036,-46.433399999999075,31.29099999999992,-15.142399999998702
16,-46.1808,4.747000000000668,0.0,-35.27000000000053,69.25250000000008,-41.43379999999842,33.98249999999955,-7.451299999997964
17,-44.058699999999604,-0.5864999999989244,0.0,-36.3661000000006,68.3639999999996,-44.645199999999434,31.997899999999007,-12.64730000000134
18,-49.79799999999989,4.019199999999493,0.0,-34.62730000000012,68.1753,-45.7788000000013,33.547999999999874,-12.230800000000517
19,-45.326499999999605,2.190499999999627,0.0,-36.22440000000019,67.87099999999998,-43.136000000000884,31.646599999999793,-11.489400000000636
20,-51.893199999999595,2.3073999999993013,0.0,-36.94249999999995,68.61619999999995,-49.58580000000029,31.673699999999997,-17.91210000000166
21,-51.40199999999985,4.1381999999991805,0.0,-37.33010000000048,70.15780000000026,-47.26379999999976,32.827699999999794,-14.436099999998603
22,-52.8403999999999,2.729199999999434,0.0,-36.441799999999844,70.2051000000001,-50.111200000001375,33.76330000000025,-16.347900000002944
23,-52.467499999999994,3.1775000000000304,0.0,-36.46059999999973,69.1836000000003,-49.289999999999964,32.723000000000575,-16.567000000000295
24,-55.6406,3.916900000000062,0.0,-37.26860000000019,69.75009999999997,-51.72369999999994,32.48149999999979,-19.2422000000006
25,-49.30420000000045,0.17239999999966926,0.0,-36.86220000000012,70.21499999999966,-49.13179999999987,33.35279999999953,-15.778999999999428
26,-54.0474000000007,2.446599999998842,0.0,-36.470099999999704,69.15850000000037,-51.60080000000186,32.68840000000068,-18.912400000001185
27,-48.49409999999962,2.315400000000441,0.0,-36.65909999999999,67.96339999999995,-46.178700000000994,31.30429999999997,-14.874400000002389
28,-45.02229999999986,1.1478999999986073,0.0,-36.29999999999969,69.10360000000009,-43.87440000000217,32.80360000000039,-11.070800000001778
29,-54.94510000000017,2.910800000000755,0.0,-35.74239999999978,68.15249999999986,-52.03429999999851,32.410100000000085,-19.624199999997966
30,-57.36140000000038,3.6343000000002306,0.0,-37.32060000000017,69.67270000000002,-53.72710000000015,32.35209999999985,-21.374999999999844
31,-44.39330000000036,3.460399999999801,0.0,-37.826099999999656,69.42889999999994,-40.93290000000238,31.602800000000286,-9.330100000000272
32,-50.13860000000066,3.2760999999990297,0.0,-36.101500000000414,69.51379999999996,-46.86250000000072,33.41229999999955,-13.45020000000163
33,-55.18279999999927,3.241299999999523,0.0,-36.81499999999977,69.89389999999983,-51.94149999999884,33.07890000000006,-18.862599999997414
34,-50.19529999999998,2.756500000000397,0.0,-35.884099999999926,69.2516,-47.4388000000005,33.36750000000007,-14.071300000001791
35,-48.99700000000004,2.2713000000005863,0.0,-36.95209999999981,69.49080000000009,-46.725699999999456,32.53870000000028,-14.18699999999781
36,-46.56240000000001,0.01319999999994792,0.0,-36.73929999999964,69.14719999999997,-46.54919999999915,32.40790000000033,-14.141299999998822
37,-55.65299999999963,2.6197999999999446,0.0,-36.994500000000045,69.9458000000001,-53.0332000000006,32.95130000000006,-20.081899999999173
38,-50.3149999999995,3.4425000000002974,0.0,-35.898299999999445,68.56559999999986,-46.872500000001025,32.66730000000042,-14.205200000001064
39,-51.501999999999754,2.5057999999993967,0.0,-35.9975000000006,67.93260000000032,-48.99620000000127,31.935099999999714,-17.06109999999928
40,-48.564700000000386,1.6077999999999868,0.0,-36.937900000000056,68.5793999999999,-46.95689999999949,31.641499999999837,-15.31540000000011
41,-48.548099999999565,2.7392000000000856,0.0,-37.15520000000033,68.82469999999986,-45.80890000000039,31.66949999999953,-14.139400000000407
42,-47.14240000000048,6.726000000000258,0.0,-36.8008000000003,69.85610000000027,-40.416400000000216,33.05529999999997,-7.361100000001613
43,-47.81160000000006,3.767400000001267,0.0,-36.630699999999415,68.5541999999999,-44.04419999999698,31.923500000000487,-12.12069999999649
44,-45.19549999999993,2.2198999999993205,0.0,-35.766100000000506,66.36180000000004,-42.97560000000243,30.595699999999546,-12.379900000003794
45,-47.81340000000029,3.4917000000001757,0.0,-36.5551000000001,69.12579999999997,-44.32170000000103,32.570699999999874,-11.751000000002065
46,-53.229099999999846,3.455399999999358,0.0,-36.148800000000406,68.67429999999977,-49.7737000000014,32.52549999999937,-17.248200000000665
47,-55.45099999999983,4.88730000000017,0.0,-37.159800000000665,71.13169999999981,-50.563699999998754,33.971899999999145,-16.5917999999987
48,-46.944299999999934,1.4127000000004415,0.0,-37.19770000000012,68.8634999999996,-45.53159999999949,31.665799999999486,-13.865800000000007
