GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
1,-4909.4226,-10640.0267,0.0,4295.689,-2127.7422,-15549.4493,2167.9468,-13381.5025
2,-4868.5569,-10657.6476,0.0,4295.1079,-2130.0164,-15526.2045,2165.0915,-13361.113000000001
3,-4876.7805,-10611.6219,0.0,4304.1562,-2133.3537,-15488.402399999999,2170.8025000000002,-13317.599899999997
4,-4844.621,-10627.8597,0.0,4290.4585,-2115.2388,-15472.4807,2175.2196999999996,-13297.260999999999
5,-4882.985,-10624.7722,0.0,4292.4288,-2124.0743,-15507.7572,2168.3544999999995,-13339.4027
6,-4888.7761,-10625.067,0.0,4285.1475,-2114.8814,-15513.843099999998,2170.2661,-13343.577
7,-4915.33,-10632.4624,0.0,4290.8648,-2129.7972,-15547.7924,2161.0676000000003,-13386.7248
8,-4875.4833,-10645.752,0.0,4281.9771,-2116.8635,-15521.2353,2165.1136,-13356.1217
9,-4924.0816,-10612.2273,0.0,4288.3984,-2116.091,-15536.3089,2172.3074,-13364.0015
10,-4868.6096,-10626.3487,0.0,4287.0612,-2117.2464,-15494.9583,2169.8148,-13325.1435
11,-4857.0273,-10619.2947,0.0,4296.4497,-2138.5381,-15476.322,2157.9116,-13318.410399999999
12,-4901.8261,-10609.2163,0.0,4276.6615,-2105.3583,-15511.0424,2171.3032000000003,-13339.7392
13,-4898.2922,-10615.3624,0.0,4266.4366,-2103.8383,-15513.6546,2162.5983,-13351.0563
14,-4920.3487,-10618.9734,0.0,4287.0234,-2108.5792,-15539.322100000001,2178.4442,-13360.877900000001
15,-4920.1273,-10655.6907,0.0,4281.4951,-2117.595,-15575.818,2163.9001000000003,-13411.917899999999
16,-4869.2777,-10638.0703,0.0,4292.9155,-2113.2957,-15507.347999999998,2179.6198,-13327.7282
17,-4890.3168,-10620.4845,0.0,4274.7242,-2112.9302,-15510.8013,2161.794,-13349.007299999997
18,-4840.7631,-10641.2168,0.0,4277.3891,-2108.4198,-15481.9799,2168.9693,-13313.0106
19,-4877.5752,-10641.1422,0.0,4309.7128,-2136.1226,-15518.717400000001,2173.5902,-13345.1272
20,-4859.6312,-10629.765,0.0,4290.0568,-2125.9315,-15489.3962,2164.1253,-13325.2709
21,-4900.7534,-10634.6359,0.0,4306.1171,-2138.7129,-15535.389299999999,2167.4042000000004,-13367.9851
22,-4915.5848,-10622.4279,0.0,4303.0175,-2115.3381,-15538.0127,2187.6794,-13350.333299999998
23,-4893.0624,-10653.8838,0.0,4302.0441,-2129.1564,-15546.946199999998,2172.8877,-13374.0585
24,-4886.4746,-10642.3701,0.0,4290.8979,-2118.4934,-15528.8447,2172.4045,-13356.4402
25,-4885.9592,-10618.0338,0.0,4295.8449,-2123.1003,-15503.992999999999,2172.7446,-13331.248399999999
26,-4894.2338,-10633.2386,0.0,4277.9844,-2106.7552,-15527.4724,2171.2292,-13356.2432
27,-4885.7439,-10624.4233,0.0,4306.5329,-2127.1063,-15510.1672,2179.4266000000002,-13330.7406
28,-4934.5827,-10607.0226,0.0,4272.3381,-2100.8313,-15541.6053,2171.5068,-13370.098499999998
29,-4918.676,-10618.1726,0.0,4294.796,-2105.986,-15536.848600000001,2188.8100000000004,-13348.0386
30,-4968.2828,-10643.4122,0.0,4287.7085,-2109.4033,-15611.695,2178.3052,-13433.389799999999
31,-4862.0433,-10630.6816,0.0,4289.2441,-2120.4508,-15492.724900000001,2168.7933,-13323.931600000002
32,-4870.2182,-10639.1524,0.0,4286.3619,-2116.5775,-15509.370600000002,2169.7844,-13339.586200000002
33,-4892.616,-10609.9968,0.0,4304.7516,-2122.6773,-15502.6128,2182.0742999999998,-13320.5385
34,-4925.1632,-10629.2854,0.0,4274.3368,-2091.8167,-15554.4486,2182.5201,-13371.928499999998
35,-4855.9297,-10631.313,0.0,4290.7514,-2097.177,-15487.242699999999,2193.5744,-13293.668299999998
36,-4892.3775,-10594.2024,0.0,4280.947,-2109.4643,-15486.5799,2171.4827,-13315.0972
37,-4906.1602,-10610.0534,0.0,4292.4524,-2104.9715,-15516.213600000001,2187.4809,-13328.7327
38,-4889.3353,-10599.9183,0.0,4293.7045,-2100.2979,-15489.2536,2193.4066,-13295.847
39,-4882.142,-10605.1885,0.0,4307.7708,-2124.2645,-15487.3305,2183.5063,-13303.8242
40,-4870.5885,-10653.2028,0.0,4285.3413,-2104.9625,-15523.791299999999,2180.3788,-13343.412499999999
41,-4835.5261,-10604.2461,0.0,4304.5012,-2129.9553,-15439.7722,2174.5458999999996,-13265.2263
42,-4943.8243,-10631.2126,0.0,4282.648,-2099.0322,-15575.036900000001,2183.6158,-13391.421100000001
43,-4908.5892,-10615.6346,0.0,4285.8563,-2107.3408,-15524.2238,2178.5155000000004,-13345.7083
44,-4869.7278,-10638.7947,0.0,4305.243,-2127.9141,-15508.5225,2177.3289000000004,-13331.193599999999
45,-4942.5852,-10620.5868,0.0,4284.7885,-2102.3246,-15563.171999999999,2182.4638999999997,-13380.7081
46,-4856.7948,-10625.7236,0.0,4291.6917,-2120.7448,-15482.518399999999,2170.9469000000004,-13311.571499999998
47,-4882.3367,-10609.0252,0.0,4278.9106,-2106.3022,-15491.3619,2172.6084,-13318.7535
48,-4908.6616,-10603.6632,0.0,4302.3371,-2133.5904,-15512.324800000002,2168.7466999999997,-13343.578100000002
49,-4865.3536,-10630.7898,0.0,4287.0754,-2135.1514,-15496.1434,2151.9239999999995,-13344.219400000002
50,-4835.7705,-10627.4014,0.0,4276.8363,-2120.4211,-15463.171900000001,2156.4152,-13306.756700000002
51,-4872.0088,-10611.8501,0.0,4294.933,-2120.9095,-15483.8589,2174.0235,-13309.835399999998
52,-4879.1934,-10637.7927,0.0,4294.985,-2131.5852,-15516.9861,2163.3997999999997,-13353.5863
53,-4912.2788,-10616.6527,0.0,4288.8,-2115.3833,-15528.9315,2173.4167,-13355.514799999999
54,-4862.1006,-10630.709,0.0,4282.6386,-2116.6288,-15492.8096,2166.0098000000003,-13326.7998
55,-4873.463,-10622.4243,0.0,4309.3632,-2140.7884,-15495.8873,2168.5748,-13327.3125
56,-4841.9841,-10609.4537,0.0,4297.064,-2120.3851,-15451.4378,2176.6789000000003,-13274.758899999999
57,-4870.6987,-10622.7491,0.0,4292.4618,-2119.6301,-15493.447800000002,2172.8317,-13320.616100000001
58,-4856.8271,-10590.0576,0.0,4304.4823,-2124.5615,-15446.8847,2179.9208,-13266.9639
59,-4912.0126,-10597.1003,0.0,4311.4327,-2131.7186,-15509.1129,2179.7141,-13329.398799999999
60,-4886.2172,-10624.264,0.0,4283.7726,-2112.7913,-15510.481199999998,2170.9813000000004,-13339.499899999999
61,-4930.2826,-10616.9682,0.0,4285.7523,-2104.7024,-15547.250799999998,2181.0499,-13366.200899999998
62,-4895.5346,-10601.7381,0.0,4288.3039,-2119.9307,-15497.272700000001,2168.3732,-13328.899500000003
63,-4826.4493,-10616.9103,0.0,4308.6355,-2140.8989,-15443.3596,2167.7366,-13275.623
64,-4864.207,-10647.8161,0.0,4286.2107,-2116.2122,-15512.0231,2169.9984999999997,-13342.0246
65,-4834.9478,-10619.8089,0.0,4287.7463,-2126.3278,-15454.7567,2161.4184999999998,-13293.338199999998
66,-4868.4383,-10600.0687,0.0,4299.1619,-2134.9714,-15468.507,2164.1905,-13304.316499999999
67,-4895.4708,-10603.689,0.0,4289.9907,-2116.5296,-15499.159800000001,2173.4611000000004,-13325.6987
68,-4868.7098,-10626.8612,0.0,4298.5382,-2111.0785,-15495.571,2187.4597,-13308.1113
69,-4886.3187,-10626.8467,0.0,4271.3978,-2111.2102,-15513.1654,2160.1875999999997,-13352.977799999999
70,-4877.1546,-10599.4136,0.0,4288.7386,-2124.4092,-15476.5682,2164.3293999999996,-13312.238800000001
71,-4877.7217,-10599.6997,0.0,4280.758,-2115.4731,-15477.4214,2165.2848999999997,-13312.1365
72,-4892.6603,-10615.1965,0.0,4285.7618,-2114.8824,-15507.8568,2170.8794000000003,-13336.9774
73,-4895.6055,-10600.2251,0.0,4276.4016,-2090.9708,-15495.8306,2185.4308,-13310.3998
74,-4845.7255,-10631.5731,0.0,4286.9052,-2122.6163,-15477.298599999998,2164.2889,-13313.009699999997
75,-4920.0112,-10582.6811,0.0,4285.7382,-2103.9393,-15502.692299999999,2181.7989,-13320.893399999999
76,-4899.1365,-10600.9551,0.0,4286.1871,-2121.8363,-15500.0916,2164.3508,-13335.7408
77,-4923.9284,-10587.267,0.0,4285.2515,-2111.6389,-15511.1954,2173.6126000000004,-13337.5828
78,-4889.64,-10576.0051,0.0,4272.1538,-2093.364,-15465.645100000002,2178.7898,-13286.855300000001
79,-4906.0105,-10607.0789,0.0,4279.0523,-2107.3154,-15513.0894,2171.7369000000003,-13341.3525
80,-4938.7667,-10601.8429,0.0,4269.0967,-2088.9549,-15540.6096,2180.1418,-13360.4678
81,-4912.6069,-10612.1169,0.0,4269.5267,-2093.0526,-15524.7238,2176.4741000000004,-13348.2497
82,-4956.7705,-10605.6978,0.0,4272.8106,-2102.8947,-15562.4683,2169.9159,-13392.5524
83,-4912.0816,-10599.0759,0.0,4276.6473,-2107.3178,-15511.157500000001,2169.3295,-13341.828000000001
84,-4898.338,-10617.4937,0.0,4292.8777,-2113.1369,-15515.8317,2179.7408,-13336.090900000001
85,-4888.2235,-10596.9813,0.0,4278.112,-2104.9764,-15485.2048,2173.1356,-13312.069199999998
86,-4845.6525,-10599.6658,0.0,4296.927,-2129.114,-15445.3183,2167.8129999999996,-13277.5053
87,-4893.4962,-10593.0602,0.0,4314.0976,-2144.336,-15486.5564,2169.7616000000003,-13316.7948
88,-4877.3824,-10595.5521,0.0,4278.1215,-2116.9402,-15472.934500000001,2161.1813,-13311.753200000003
89,-4870.2286,-10599.1397,0.0,4295.7977,-2112.674,-15469.3683,2183.1237,-13286.244599999998
90,-4915.2964,-10600.4439,0.0,4267.9438,-2096.7856,-15515.740300000001,2171.1582,-13344.5821
91,-4920.0617,-10596.6935,0.0,4275.0738,-2115.9671,-15516.7552,2159.1067000000003,-13357.6485
92,-4897.9727,-10591.2496,0.0,4300.6786,-2123.2474,-15489.2223,2177.4312,-13311.791099999999
93,-4949.7972,-10601.3293,0.0,4267.8635,-2095.1015,-15551.126499999998,2172.762,-13378.3645
94,-4908.7687,-10586.3539,0.0,4276.1606,-2104.1846,-15495.122599999999,2171.976,-13323.1466
95,-4896.1397,-10616.6148,0.0,4297.0073,-2125.431,-15512.7545,2171.5763,-13341.178199999998
96,-4890.9642,-10611.0212,0.0,4279.6287,-2104.6609,-15501.9854,2174.9678000000004,-13327.0176
97,-4885.8677,-10590.9614,0.0,4298.3303,-2123.952,-15476.829099999999,2174.3782999999994,-13302.450799999999
98,-4850.1979,-10628.619,0.0,4279.9217,-2108.6643,-15478.816900000002,2171.2574,-13307.559500000003
99,-4889.8313,-10616.8655,0.0,4268.662,-2093.1977,-15506.6968,2175.4643,-13331.2325

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3.6375,-25.0143,0.0,45.1924,-44.7168,-28.651799999999998,0.4756,-28.176199999999998
1,-5.815,-25.3017,0.0,45.2538,-44.5771,-31.1167,0.6766999999999967,-30.440000000000005
2,-5.8007,-25.2793,0.0,45.2444,-44.4106,-31.08,0.8337999999999965,-30.2462
3,-4.3926,-25.9121,0.0,45.1972,-44.5363,-30.304699999999997,0.6609000000000052,-29.64379999999999
4,-6.4724,-24.8844,0.0,45.4098,-44.7658,-31.3568,0.6439999999999984,-30.7128
5,-5.4854,-24.524,0.0,45.5421,-44.7454,-30.0094,0.7967000000000013,-29.212699999999998
6,-7.5341,-25.5394,0.0,45.4287,-44.6044,-33.0735,0.8243000000000009,-32.2492
7,-3.5297,-25.9065,0.0,44.7577,-44.5648,-29.4362,0.19290000000000163,-29.243299999999998
8,-5.7907,-24.0562,0.0,45.1168,-44.8008,-29.8469,0.3159999999999954,-29.530900000000006
9,-2.6856,-24.4986,0.0,44.7719,-44.6871,-27.1842,0.08480000000000132,-27.0994
10,-4.5127,-25.0918,0.0,45.4948,-44.3315,-29.604499999999998,1.1632999999999996,-28.4412
11,-5.3499,-25.1554,0.0,44.4412,-44.4615,-30.5053,-0.020299999999998875,-30.525599999999997
12,-4.4022,-26.214,0.0,44.9184,-44.5272,-30.6162,0.39119999999999777,-30.225
13,-8.248,-25.2267,0.0,45.0129,-45.22,-33.4747,-0.20709999999999695,-33.681799999999996
14,-4.4514,-26.2684,0.0,44.8664,-44.778,-30.7198,0.08840000000000003,-30.6314
15,-6.6668,-25.0712,0.0,45.8303,-44.9213,-31.738,0.9089999999999989,-30.829
16,-2.6828,-25.1683,0.0,44.9751,-44.6227,-27.8511,0.3523999999999958,-27.498700000000003
17,-4.3373,-24.6594,0.0,45.2822,-44.8902,-28.9967,0.392000000000003,-28.604699999999998
18,-4.8938,-25.1125,0.0,45.5232,-44.1938,-30.0063,1.3293999999999997,-28.6769
19,-7.1951,-25.1956,0.0,45.372,-44.4358,-32.390699999999995,0.9361999999999995,-31.454499999999996
20,-4.0493,-24.7714,0.0,45.079,-44.5849,-28.8207,0.4941000000000031,-28.326599999999996
21,-5.7657,-23.8378,0.0,44.805,-44.7187,-29.6035,0.08630000000000138,-29.5172
22,-5.2059,-25.0168,0.0,45.2302,-44.9472,-30.2227,0.28300000000000125,-29.9397
23,-4.918,-24.6281,0.0,44.994,-44.5021,-29.5461,0.4919000000000011,-29.054199999999998
24,-6.0306,-24.6952,0.0,45.3058,-44.8748,-30.7258,0.4309999999999974,-30.294800000000002
25,-4.7128,-25.0688,0.0,45.3436,-44.7066,-29.781599999999997,0.6370000000000005,-29.144599999999997
26,-2.8404,-24.4835,0.0,45.0412,-44.578,-27.3239,0.4632000000000005,-26.860699999999998
27,-7.931,-23.7168,0.0,45.9342,-44.621,-31.6478,1.3131999999999948,-30.334600000000005
28,-6.0408,-24.9707,0.0,45.2349,-44.7485,-31.0115,0.4864000000000033,-30.5251
29,-5.2859,-24.1453,0.0,44.8192,-44.4361,-29.431199999999997,0.3830999999999989,-29.048099999999998
30,-7.1142,-25.9603,0.0,45.4192,-44.7446,-33.0745,0.6745999999999981,-32.3999
31,-4.609,-25.6828,0.0,45.0412,-44.6704,-30.291800000000002,0.3708000000000027,-29.921
32,-6.08,-26.3965,0.0,45.1121,-44.8195,-32.4765,0.2926000000000002,-32.1839
33,-3.6979,-25.2604,0.0,44.9136,-44.5916,-28.9583,0.32200000000000273,-28.6363
34,-5.6611,-24.8604,0.0,45.4806,-45.1082,-30.5215,0.37240000000000606,-30.149099999999994
35,-4.0342,-24.0627,0.0,45.457,-44.8787,-28.096899999999998,0.5782999999999987,-27.5186
36,-3.5147,-24.5851,0.0,45.2822,-44.7983,-28.099800000000002,0.48390000000000555,-27.615899999999996
37,-4.7432,-25.3476,0.0,45.2727,-45.2062,-30.0908,0.06649999999999778,-30.024300000000004
38,-4.2184,-25.5152,0.0,45.0412,-44.6676,-29.7336,0.37360000000000326,-29.359999999999996
39,-6.5546,-24.6556,0.0,45.2586,-45.015,-31.2102,0.2436000000000007,-30.9666
40,-2.4978,-24.369,0.0,45.5279,-44.9033,-26.866799999999998,0.6246000000000009,-26.242199999999997
41,-5.3237,-24.8,0.0,44.8806,-44.7062,-30.1237,0.17439999999999856,-29.9493
42,-7.1526,-24.9055,0.0,45.3058,-44.5578,-32.058099999999996,0.7479999999999976,-31.3101
43,-5.9337,-24.2091,0.0,45.4239,-44.9489,-30.1428,0.4750000000000014,-29.6678
44,-5.8727,-24.3636,0.0,45.1215,-44.4733,-30.2363,0.6481999999999957,-29.588100000000004
45,-3.9915,-24.412,0.0,45.0885,-44.7641,-28.403499999999998,0.32440000000000424,-28.079099999999993
46,-5.2137,-25.2802,0.0,45.2444,-44.7537,-30.4939,0.4906999999999968,-30.003200000000003
47,-3.2072,-23.7435,0.0,44.9609,-44.5589,-26.9507,0.402000000000001,-26.5487
48,-4.9092,-25.7304,0.0,45.4334,-44.7723,-30.6396,0.6610999999999976,-29.978500000000004
49,-4.4372,-24.7452,0.0,45.2444,-44.3359,-29.1824,0.9084999999999965,-28.273900000000005
50,-3.8008,-25.0899,0.0,45.1405,-44.7502,-28.8907,0.3903000000000034,-28.500399999999996
51,-7.0338,-25.4601,0.0,44.8192,-44.471,-32.493900000000004,0.3482000000000056,-32.1457
52,-5.5121,-24.9355,0.0,44.8144,-44.4699,-30.4476,0.3444999999999965,-30.103100000000005
53,-3.8289,-25.2986,0.0,44.6443,-44.7012,-29.1275,-0.05689999999999884,-29.1844
54,-6.9972,-24.8569,0.0,45.0743,-44.8237,-31.8541,0.2505999999999986,-31.6035
55,-6.3432,-25.2897,0.0,45.2869,-45.3662,-31.6329,-0.07929999999999637,-31.712199999999996
56,-5.0447,-24.9918,0.0,45.2208,-44.8742,-30.0365,0.34659999999999513,-29.689900000000005
57,-5.7099,-25.387,0.0,45.3483,-44.4394,-31.0969,0.9089000000000027,-30.188
58,-4.8746,-24.8839,0.0,45.7452,-44.7987,-29.7585,0.9465000000000003,-28.812
59,-5.1024,-24.6004,0.0,44.8569,-44.153,-29.7028,0.7039000000000044,-28.998899999999995
60,-5.7137,-24.7245,0.0,45.4476,-44.7847,-30.4382,0.6629000000000005,-29.775299999999998
61,-3.7964,-25.8468,0.0,44.6396,-44.9286,-29.6432,-0.2890000000000015,-29.9322
62,-5.6678,-25.6749,0.0,45.131,-44.3618,-31.3427,0.7691999999999979,-30.573500000000003
63,-3.9492,-25.0559,0.0,45.1593,-44.6885,-29.005100000000002,0.4708000000000041,-28.534299999999998
64,-4.6256,-24.5221,0.0,45.0554,-44.8772,-29.1477,0.1781999999999968,-28.969500000000004
65,-2.6099,-24.9425,0.0,44.5829,-44.7788,-27.5524,-0.19589999999999463,-27.748299999999993
66,-5.7615,-25.1844,0.0,45.4854,-45.106,-30.9459,0.37939999999999685,-30.566500000000005
67,-5.7502,-24.9576,0.0,45.1735,-44.9074,-30.7078,0.26609999999999445,-30.441700000000004
68,-2.933,-24.5862,0.0,45.2255,-44.6105,-27.5192,0.6149999999999949,-26.904200000000007
69,-6.564,-24.9904,0.0,45.3105,-44.7194,-31.5544,0.5910999999999973,-30.963300000000004
70,-5.1792,-25.7962,0.0,44.7625,-44.6048,-30.9754,0.1577000000000055,-30.817699999999995
71,-4.9254,-25.4005,0.0,45.0365,-44.3511,-30.3259,0.6853999999999942,-29.640500000000007
72,-5.4227,-25.2796,0.0,45.1877,-44.279,-30.702299999999997,0.9086999999999961,-29.7936
73,-4.383,-24.9463,0.0,45.1499,-44.5316,-29.3293,0.618300000000005,-28.710999999999995
74,-6.0501,-25.7131,0.0,45.4381,-44.5138,-31.7632,0.9242999999999952,-30.838900000000006
75,-5.364,-24.4867,0.0,45.2444,-44.9214,-29.8507,0.3230000000000004,-29.5277
76,-4.2157,-25.0424,0.0,45.4806,-44.6948,-29.2581,0.7858000000000018,-28.472299999999997
77,-7.3747,-24.8682,0.0,45.3814,-44.3966,-32.2429,0.9847999999999999,-31.2581
78,-3.1758,-24.5571,0.0,45.0554,-44.6651,-27.732899999999997,0.3902999999999963,-27.3426
79,-3.9808,-25.5961,0.0,44.8947,-44.3928,-29.5769,0.5018999999999991,-29.075
80,-4.5701,-24.8037,0.0,45.4381,-44.7808,-29.3738,0.6572999999999993,-28.7165
81,-4.5741,-24.6415,0.0,45.3436,-44.5919,-29.215600000000002,0.7516999999999996,-28.463900000000002
82,-5.1649,-24.1534,0.0,45.3956,-44.689,-29.3183,0.7066000000000017,-28.6117
83,-3.2321,-24.5648,0.0,45.0601,-44.9057,-27.7969,0.15439999999999543,-27.642500000000005
84,-4.2834,-26.3364,0.0,45.1263,-44.4171,-30.6198,0.7092000000000027,-29.9106
85,-5.8613,-23.9253,0.0,44.9231,-44.7211,-29.7866,0.20199999999999818,-29.584600000000002
86,-3.0701,-24.445,0.0,45.5468,-44.8244,-27.5151,0.7224000000000004,-26.7927
87,-4.5302,-25.3832,0.0,45.1452,-44.5682,-29.9134,0.5770000000000053,-29.336399999999994
88,-4.4402,-25.9255,0.0,44.9373,-44.4885,-30.3657,0.44879999999999853,-29.916900000000002
89,-7.3734,-26.072,0.0,45.6791,-44.842,-33.4454,0.8370999999999995,-32.6083
90,-7.1788,-23.916,0.0,45.1452,-44.6809,-31.0948,0.4643000000000015,-30.630499999999998
91,-5.1388,-25.0923,0.0,45.4901,-44.9382,-30.2311,0.5518999999999963,-29.679200000000005
92,-6.6467,-25.4147,0.0,44.9703,-44.6125,-32.0614,0.35780000000000456,-31.703599999999994
93,-6.141,-24.3237,0.0,44.8806,-44.6626,-30.4647,0.21800000000000352,-30.246699999999997
94,-5.2105,-26.3831,0.0,45.131,-44.5315,-31.5936,0.599499999999999,-30.9941
95,-3.0048,-25.8866,0.0,45.1641,-44.6125,-28.8914,0.5516000000000005,-28.3398
96,-4.1279,-24.8469,0.0,44.7813,-44.3521,-28.974800000000002,0.4292000000000016,-28.5456
97,-4.3399,-26.0013,0.0,45.3436,-44.4069,-30.3412,0.9367000000000019,-29.4045
98,-4.3106,-24.7288,0.0,44.9987,-44.5461,-29.0394,0.4525999999999968,-28.586800000000004
99,-7.2238,-25.097,0.0,45.1641,-45.2334,-32.3208,-0.06930000000000547,-32.390100000000004

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-51.42049999999999,1.833700000000313,0.0,-38.53020000000024,70.63230000000007,-49.58680000000059,32.10209999999982,-17.484700000000768
1,-43.60929999999968,1.940500000000629,0.0,-38.426100000000176,70.8856000000001,-41.668799999998136,32.45949999999992,-9.209299999997306
2,-54.61240000000067,4.885500000000171,0.0,-39.4326999999998,70.46249999999993,-49.72689999999959,31.029800000000137,-18.697099999997178
3,-51.246900000000224,2.332800000000578,0.0,-38.90350000000074,71.39030000000027,-48.91410000000056,32.486799999999526,-16.42730000000285
4,-54.39969999999959,3.5384000000004505,0.0,-39.44689999999955,71.22979999999994,-50.86130000000005,31.78290000000039,-19.07839999999966
5,-53.40470000000053,3.4805000000002337,0.0,-38.77119999999956,70.90820000000005,-49.9242000000003,32.1370000000005,-17.78719999999889
6,-51.54640000000003,4.870899999998414,0.0,-37.5521000000004,72.14530000000042,-46.67550000000343,34.59320000000002,-12.082300000003869
7,-51.57980000000048,2.738800000000033,0.0,-37.15990000000045,70.3515000000001,-48.84100000000045,33.19159999999966,-15.649400000000334
8,-54.13650000000008,0.3002000000005971,0.0,-39.52240000000005,70.74759999999972,-53.83629999999948,31.225199999999667,-22.61109999999982
9,-50.3793999999996,-1.0511999999988682,0.0,-39.65479999999961,71.9084999999999,-51.43059999999937,32.25370000000029,-19.17689999999772
10,-53.62250000000062,0.016999999999676163,0.0,-38.662499999999966,72.83340000000021,-53.605500000000944,34.17090000000024,-19.4345999999998
11,-47.34580000000022,2.1329000000008733,0.0,-37.46700000000035,73.04700000000014,-45.212899999999344,35.57999999999979,-9.63290000000137
12,-51.37009999999963,0.8827000000001703,0.0,-38.21369999999977,71.58339999999998,-50.48740000000037,33.36970000000022,-17.117700000001058
13,-48.54050000000057,-0.2787999999993005,0.0,-38.634199999999794,72.14679999999973,-48.81929999999987,33.512599999999935,-15.30669999999948
14,-51.517700000000254,0.2686000000004043,0.0,-38.17109999999968,71.82789999999997,-51.24909999999985,33.656800000000295,-17.592299999998644
15,-56.10499999999953,2.2566999999995936,0.0,-38.780600000000426,72.66329999999974,-53.84829999999903,33.88269999999931,-19.965599999999263
16,-46.12190000000059,-0.7024000000013082,0.0,-38.393199999999865,72.08970000000011,-46.82430000000372,33.696500000000235,-13.127800000002122
17,-55.6568000000008,1.8859999999999637,0.0,-39.52239999999928,71.71409999999986,-53.77080000000174,32.19170000000059,-21.579100000002523
18,-48.90829999999988,0.26639999999934005,0.0,-39.201100000000594,71.29150000000027,-48.641900000001456,32.09039999999967,-16.551500000001784
19,-53.912299999999874,2.4100000000007498,0.0,-39.30980000000061,71.54210000000037,-51.502299999998215,32.23229999999977,-19.269999999998447
20,-49.05269999999986,-0.10830000000132145,0.0,-38.13320000000049,70.87930000000023,-49.16100000000027,32.74609999999973,-16.41490000000009
21,-52.9195000000008,2.702500000000086,0.0,-37.25440000000042,69.99089999999988,-50.21700000000163,32.73649999999946,-17.480500000001715
22,-56.68910000000044,5.328000000000099,0.0,-38.20409999999996,71.36090000000007,-51.361100000000334,33.1568000000001,-18.204300000000234
23,-51.0180999999999,-0.30930000000070734,0.0,-38.15690000000026,71.0367999999997,-51.32740000000152,32.87989999999944,-18.447500000000712
24,-53.32810000000068,1.818800000000806,0.0,-38.37420000000011,71.04559999999987,-51.509299999999875,32.671399999999764,-18.83790000000011
25,-52.358399999999406,1.8240999999988965,0.0,-38.54899999999983,71.27540000000002,-50.53430000000142,32.72640000000018,-17.80790000000124
26,-51.75650000000046,-1.369299999998752,0.0,-38.038700000000404,69.47249999999988,-53.12579999999922,31.43379999999948,-21.69200000000019
27,-51.26989999999982,-0.4779999999993052,0.0,-41.34620000000026,71.55189999999985,-51.74790000000094,30.20569999999958,-21.542200000001817
28,-52.04269999999973,0.5913999999994886,0.0,-38.89870000000027,71.57900000000004,-51.451300000001154,32.68029999999976,-18.77100000000321
29,-53.437399999999656,2.6468000000003045,0.0,-39.11610000000028,71.51349999999968,-50.79059999999935,32.397399999999394,-18.393200000000412
30,-51.615800000000476,3.3131999999998634,0.0,-38.927099999999605,71.97919999999976,-48.30260000000152,33.052100000000166,-15.250500000002262
31,-54.61929999999976,3.499400000000108,0.0,-38.7238000000001,71.1330000000003,-51.119899999998744,32.4092000000002,-18.71069999999809
32,-54.53560000000009,4.2117000000009135,0.0,-38.09079999999966,71.59429999999969,-50.32389999999826,33.503500000000024,-16.820399999998692
33,-47.39999999999976,2.460500000000021,0.0,-38.893999999999465,69.20999999999984,-44.93950000000064,30.316000000000372,-14.623500000001634
34,-50.842299999999604,1.0666999999998268,0.0,-39.082999999999764,71.13579999999989,-49.77559999999977,32.052800000000126,-17.722800000000102
35,-48.40729999999991,0.7525999999993971,0.0,-38.85619999999984,71.09950000000006,-47.65470000000142,32.24330000000022,-15.41140000000393
36,-48.89740000000047,-0.12049999999932126,0.0,-37.334699999999785,70.76830000000025,-49.017899999998875,33.43360000000047,-15.584299999999317
37,-50.08910000000003,1.141100000001586,0.0,-39.938200000000066,72.14099999999999,-48.947999999998444,32.20279999999993,-16.745199999998512
38,-53.557500000000545,3.1474000000000117,0.0,-38.61039999999991,71.50510000000008,-50.41010000000054,32.89470000000018,-17.515400000000813
39,-48.288300000000554,1.688900000000963,0.0,-38.05290000000048,72.12790000000008,-46.5994000000005,34.074999999999605,-12.524400000001805
40,-56.05119999999998,3.7520999999991034,0.0,-38.85149999999972,73.28290000000021,-52.299100000001786,34.431400000000494,-17.867700000001292
41,-45.29139999999998,-0.7236000000004417,0.0,-38.24199999999978,70.63669999999993,-46.015000000001336,32.394700000000164,-13.620300000000718
42,-42.1617,2.515100000001592,0.0,-39.385400000000025,72.8033,-39.646599999998415,33.41789999999997,-6.228699999998447
43,-52.118999999999275,1.0218999999996967,0.0,-39.8579000000002,71.77250000000018,-51.09710000000049,31.91459999999997,-19.18250000000006
44,-50.0641000000004,3.311500000001029,0.0,-37.9962000000003,72.04789999999991,-46.752600000000285,34.05169999999962,-12.700900000000665
45,-48.56259999999938,1.1079999999999117,0.0,-38.709799999999795,71.69429999999979,-47.45460000000129,32.98449999999999,-14.470100000001299
46,-58.65390000000049,4.250899999999852,0.0,-38.728700000000075,72.61210000000008,-54.403000000001555,33.8834,-20.51960000000246
