GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
3,-4872.2611,-10638.6854,0.0,4303.8302,-2143.0372,-15510.9465,2160.793,-13350.1535
4,-4837.4016,-10627.7978,0.0,4291.016,-2136.9651,-15465.199400000001,2154.0508999999997,-13311.148500000001
5,-4888.3562,-10605.5107,0.0,4307.9221,-2137.0173,-15493.8669,2170.9048,-13322.9621
6,-4842.7513,-10630.5786,0.0,4313.4314,-2151.4876,-15473.3299,2161.9438000000005,-13311.3861
7,-4852.4865,-10628.5379,0.0,4308.919,-2149.0716,-15481.024399999998,2159.8473999999997,-13321.177
8,-4889.5617,-10627.9152,0.0,4303.1356,-2130.7041,-15517.4769,2172.4314999999997,-13345.045399999999
9,-4941.9082,-10640.2385,0.0,4295.3299,-2127.6131,-15582.1467,2167.7167999999997,-13414.429900000001
10,-4850.8415,-10635.454,0.0,4288.4125,-2139.9943,-15486.2955,2148.4182000000005,-13337.8773
11,-4871.2857,-10643.0791,0.0,4294.5692,-2131.2014,-15514.364800000001,2163.3678,-13350.997000000001
12,-4853.5395,-10625.7426,0.0,4299.4596,-2132.7495,-15479.2821,2166.7101000000002,-13312.572
13,-4851.6225,-10600.0402,0.0,4299.7478,-2130.9918,-15451.6627,2168.7560000000003,-13282.9067
14,-4876.4367,-10624.7678,0.0,4280.9234,-2118.7035,-15501.2045,2162.2198999999996,-13338.9846
15,-4845.1219,-10673.0898,0.0,4311.2721,-2145.4549,-15518.2117,2165.8172,-13352.3945
16,-4847.0584,-10642.6051,0.0,4316.2144,-2147.351,-15489.6635,2168.8633999999997,-13320.800100000002
17,-4900.7566,-10668.9657,0.0,4295.656,-2130.1969,-15569.722300000001,2165.4591,-13404.263200000001
18,-4865.3637,-10638.3123,0.0,4297.5412,-2123.8733,-15503.676,2173.6678999999995,-13330.0081
19,-4904.8713,-10620.1432,0.0,4303.8066,-2126.0695,-15525.014500000001,2177.7371,-13347.2774
20,-4842.9308,-10625.8034,0.0,4293.5581,-2129.1723,-15468.7342,2164.3858,-13304.3484
21,-4862.9763,-10637.5423,0.0,4296.9459,-2117.7212,-15500.5186,2179.2246999999998,-13321.2939
22,-4864.4898,-10642.1396,0.0,4285.9744,-2112.0299,-15506.629400000002,2173.9445,-13332.684900000002
23,-4869.5934,-10631.0263,0.0,4279.9926,-2111.5619,-15500.6197,2168.4306999999994,-13332.189
24,-4903.0602,-10624.074,0.0,4289.5465,-2129.8301,-15527.1342,2159.7164000000002,-13367.4178
25,-4897.6311,-10640.8447,0.0,4298.5949,-2120.2515,-15538.4758,2178.3434,-13360.1324
26,-4938.2073,-10630.8027,0.0,4276.3874,-2116.574,-15569.01,2159.8133999999995,-13409.196600000001
27,-4877.8221,-10599.1207,0.0,4304.6476,-2138.5043,-15476.9428,2166.1433,-13310.799500000001
28,-4916.3997,-10632.6417,0.0,4291.2097,-2133.0828,-15549.0414,2158.1269,-13390.914499999999
29,-4900.5734,-10641.9093,0.0,4297.8578,-2127.1883,-15542.4827,2170.6695,-13371.8132
30,-4928.6801,-10617.8616,0.0,4298.5335,-2127.635,-15546.5417,2170.8984999999993,-13375.6432
31,-4938.7475,-10600.8121,0.0,4302.4458,-2123.4359,-15539.5596,2179.0099000000005,-13360.5497
32,-4917.6781,-10613.1638,0.0,4286.0642,-2112.3227,-15530.8419,2173.7414999999996,-13357.1004
33,-4836.6812,-10642.8408,0.0,4302.6489,-2134.9805,-15479.522,2167.6684,-13311.8536
34,-4962.8519,-10584.9774,0.0,4272.9051,-2102.3578,-15547.8293,2170.5472999999997,-13377.282
35,-4890.5795,-10616.116,0.0,4282.1755,-2125.2788,-15506.6955,2156.8967000000002,-13349.7988
36,-4912.6329,-10631.0368,0.0,4293.5864,-2121.2877,-15543.669699999999,2172.2987000000003,-13371.371
37,-4958.3657,-10601.4162,0.0,4287.1084,-2121.8931,-15559.7819,2165.2153000000003,-13394.5666
38,-4876.5629,-10638.2264,0.0,4267.8682,-2109.614,-15514.7893,2158.2542,-13356.5351
39,-4885.3697,-10618.6747,0.0,4289.2677,-2130.2512,-15504.044399999999,2159.0165,-13345.0279
40,-4858.552,-10634.3561,0.0,4309.5711,-2159.8355,-15492.9081,2149.7356,-13343.1725
41,-4860.3617,-10644.5258,0.0,4285.1617,-2121.5955,-15504.8875,2163.5661999999998,-13341.3213
42,-4868.9803,-10620.7692,0.0,4307.6102,-2130.0451,-15489.749500000002,2177.5651000000003,-13312.184400000002
43,-4852.3035,-10629.8807,0.0,4298.6421,-2134.6079,-15482.1842,2164.0342,-13318.149999999998
44,-4885.9443,-10642.6974,0.0,4294.8338,-2132.5597,-15528.6417,2162.2741000000005,-13366.3676
45,-4913.6327,-10613.7589,0.0,4292.4146,-2126.5918,-15527.3916,2165.8228,-13361.568800000001
46,-4863.6825,-10626.5704,0.0,4307.1188,-2140.3589,-15490.2529,2166.7599,-13323.492999999999
47,-4899.6433,-10616.5819,0.0,4307.374,-2150.7259,-15516.225199999999,2156.6481,-13359.577099999999
48,-4900.2102,-10615.9338,0.0,4292.4193,-2126.2389,-15516.144,2166.1803999999997,-13349.963600000001
49,-4907.8107,-10609.7136,0.0,4301.8032,-2131.6235,-15517.5243,2170.1797,-13347.344599999999
50,-4857.5282,-10630.2893,0.0,4309.2451,-2148.8448,-15487.817500000001,2160.4003000000002,-13327.4172
51,-4856.4798,-10630.9746,0.0,4300.3809,-2143.0721,-15487.454399999999,2157.3088000000002,-13330.145599999998
52,-4850.7885,-10642.4887,0.0,4284.3916,-2131.1334,-15493.2772,2153.2581999999998,-13340.019000000002
53,-4840.173,-10661.5364,0.0,4299.951,-2129.7579,-15501.7094,2170.1931,-13331.5163
54,-4871.0428,-10625.1164,0.0,4295.982,-2132.458,-15496.159200000002,2163.524,-13332.635200000002
55,-4865.6412,-10655.9103,0.0,4316.1294,-2144.2972,-15521.5515,2171.8322,-13349.7193
56,-4882.9671,-10626.7937,0.0,4306.4337,-2136.2702,-15509.7608,2170.1634999999997,-13339.597300000001
57,-4909.1117,-10622.3776,0.0,4298.524,-2119.1904,-15531.489300000001,2179.3336000000004,-13352.1557
58,-4871.7858,-10644.3532,0.0,4314.8914,-2156.8288,-15516.139,2158.0626000000007,-13358.076399999998
59,-4846.0762,-10620.567,0.0,4310.7901,-2142.3912,-15466.643199999999,2168.3989,-13298.244299999998
60,-4866.8108,-10611.8441,0.0,4297.4751,-2129.4218,-15478.654900000001,2168.0532999999996,-13310.601600000002
61,-4862.5897,-10640.2612,0.0,4293.6053,-2139.5213,-15502.850900000001,2154.0840000000003,-13348.766900000002
62,-4888.3476,-10666.8445,0.0,4294.9519,-2137.8516,-15555.1921,2157.1003,-13398.0918
63,-4897.2945,-10628.305,0.0,4302.923,-2125.2125,-15525.5995,2177.7104999999997,-13347.889000000001
64,-4845.8759,-10624.6194,0.0,4299.5966,-2129.2335,-15470.495299999999,2170.3631,-13300.132199999998
65,-4867.1871,-10627.3878,0.0,4300.2676,-2129.6698,-15494.5749,2170.5978,-13323.9771
66,-4834.0192,-10637.0854,0.0,4306.6557,-2140.2234,-15471.104599999999,2166.4323000000004,-13304.672299999998
67,-4850.6305,-10594.5458,0.0,4303.972,-2142.6487,-15445.1763,2161.3232999999996,-13283.853
68,-4855.4359,-10623.2514,0.0,4299.658,-2127.1097,-15478.6873,2172.5483000000004,-13306.139
69,-4902.411,-10606.3655,0.0,4310.9319,-2132.2517,-15508.7765,2178.6802,-13330.096300000001
70,-4872.6488,-10600.2132,0.0,4295.8308,-2129.5121,-15472.862000000001,2166.3187,-13306.543300000001
71,-4890.5495,-10596.7083,0.0,4316.4743,-2137.1427,-15487.2578,2179.3316,-13307.9262
72,-4856.3759,-10619.2504,0.0,4281.618,-2111.2083,-15475.6263,2170.4097000000006,-13305.2166
73,-4886.3945,-10616.889,0.0,4284.7128,-2110.8723,-15503.2835,2173.8405000000002,-13329.443
74,-4936.8427,-10623.9764,0.0,4277.1576,-2098.5131,-15560.8191,2178.6444999999994,-13382.174600000002
75,-4843.5943,-10619.3656,0.0,4288.0014,-2123.3537,-15462.959899999998,2164.6477,-13298.312199999997
76,-4897.0422,-10593.9736,0.0,4284.1931,-2114.0259,-15491.0158,2170.1672000000003,-13320.8486
77,-4905.3582,-10585.1274,0.0,4291.2948,-2123.9366,-15490.4856,2167.3581999999997,-13323.127400000001
78,-4889.8664,-10630.7398,0.0,4292.6887,-2134.4411,-15520.606199999998,2158.2475999999997,-13362.3586
79,-4883.0471,-10604.0548,0.0,4278.5184,-2115.3397,-15487.1019,2163.1787,-13323.923200000001
80,-4844.7791,-10607.2943,0.0,4295.3252,-2125.4596,-15452.0734,2169.8656,-13282.207799999998
81,-4837.1248,-10590.8081,0.0,4306.188,-2138.855,-15427.9329,2167.333,-13260.5999
82,-4873.9041,-10585.347,0.0,4313.2802,-2122.2752,-15459.2511,2191.005,-13268.2461
83,-4902.5553,-10602.5946,0.0,4293.7376,-2122.4361,-15505.1499,2171.3015000000005,-13333.848399999999
84,-4924.7819,-10601.2616,0.0,4281.1077,-2106.6765,-15526.0435,2174.4311999999995,-13351.612299999999
85,-4938.7736,-10618.7389,0.0,4281.7267,-2108.3608,-15557.5125,2173.3659000000002,-13384.146600000002
86,-4939.4177,-10583.7129,0.0,4275.6314,-2112.5124,-15523.1306,2163.119,-13360.0116
87,-4948.5041,-10626.1054,0.0,4285.398,-2096.5097,-15574.6095,2188.8883,-13385.721200000002
88,-4905.3331,-10625.3333,0.0,4300.2912,-2115.7703,-15530.6664,2184.5208999999995,-13346.1455
89,-4897.963,-10608.3297,0.0,4280.3044,-2118.6254,-15506.2927,2161.679,-13344.613700000002
90,-4876.1921,-10640.0499,0.0,4279.3075,-2111.6071,-15516.242,2167.7003999999997,-13348.5416
91,-4903.7094,-10608.5295,0.0,4286.6832,-2115.7033,-15512.2389,2170.9799000000003,-13341.259000000002
92,-4958.0184,-10596.8376,0.0,4279.8792,-2106.9685,-15554.856,2172.9107000000004,-13381.9453
93,-4912.5057,-10606.1347,0.0,4282.7945,-2113.1565,-15518.6404,2169.638,-13349.002400000001
94,-4905.4472,-10592.0908,0.0,4284.2829,-2102.9511,-15497.538,2181.3318,-13316.2062
95,-4874.9556,-10635.3495,0.0,4277.0914,-2105.2468,-15510.305100000001,2171.8446000000004,-13338.460500000001
96,-4901.1528,-10617.4225,0.0,4277.4127,-2110.007,-15518.5753,2167.4057,-13351.1696
97,-4890.5846,-10606.2146,0.0,4272.2436,-2097.9942,-15496.7992,2174.2493999999997,-13322.5498
98,-4863.5137,-10621.9526,0.0,4271.5254,-2108.9234,-15485.4663,2162.6020000000003,-13322.8643
99,-4906.3152,-10623.3079,0.0,4284.831,-2117.3163,-15529.6231,2167.5147,-13362.108400000001

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-8.6643,-27.0289,0.0,51.9586,-54.1261,-35.693200000000004,-2.167500000000004,-37.86070000000001
1,-10.2558,-26.4124,0.0,52.6107,-54.4724,-36.6682,-1.861699999999999,-38.5299
2,-8.7379,-27.2404,0.0,51.8499,-54.1519,-35.978300000000004,-2.3019999999999996,-38.280300000000004
3,-8.669,-26.7753,0.0,51.3207,-53.9916,-35.4443,-2.670899999999996,-38.115199999999994
4,-10.1088,-27.2684,0.0,51.7743,-54.4209,-37.3772,-2.6466000000000065,-40.02380000000001
5,-9.0886,-28.1621,0.0,51.557,-54.2637,-37.250699999999995,-2.706699999999998,-39.95739999999999
6,-4.9732,-26.0173,0.0,51.3113,-54.4655,-30.990499999999997,-3.154199999999996,-34.14469999999999
7,-7.781,-27.3407,0.0,51.4247,-54.64,-35.1217,-3.215299999999999,-38.336999999999996
8,-7.4622,-27.1288,0.0,51.7271,-54.3447,-34.591,-2.617600000000003,-37.208600000000004
9,-8.5533,-27.7494,0.0,51.9256,-54.4936,-36.3027,-2.567999999999998,-38.8707
10,-9.3288,-27.017,0.0,52.3319,-54.7319,-36.3458,-2.4000000000000057,-38.7458
11,-8.513,-27.8147,0.0,51.5948,-54.6016,-36.3277,-3.0067999999999984,-39.3345
12,-11.0883,-26.0149,0.0,52.3555,-54.7185,-37.1032,-2.3629999999999995,-39.4662
13,-9.1797,-27.7441,0.0,51.3349,-53.3052,-36.9238,-1.9703000000000017,-38.8941
14,-9.0658,-27.2901,0.0,52.3603,-54.7443,-36.3559,-2.3840000000000003,-38.7399
15,-8.458,-26.0609,0.0,52.0484,-54.6378,-34.5189,-2.5893999999999977,-37.1083
16,-11.1955,-27.27,0.0,51.5995,-53.6843,-38.4655,-2.0848000000000013,-40.5503
17,-10.0891,-27.7857,0.0,51.4719,-54.1681,-37.8748,-2.6962000000000046,-40.571000000000005
18,-8.5275,-28.0547,0.0,51.264,-54.1555,-36.5822,-2.8915000000000006,-39.4737
19,-6.9916,-25.3202,0.0,51.7082,-54.2673,-32.3118,-2.559100000000001,-34.8709
20,-10.6858,-25.7569,0.0,51.9964,-54.485,-36.4427,-2.488599999999998,-38.9313
21,-9.1088,-27.3077,0.0,51.935,-54.2491,-36.4165,-2.3140999999999963,-38.730599999999995
22,-6.1953,-27.0691,0.0,52.3319,-54.5155,-33.264399999999995,-2.1836000000000055,-35.448
23,-10.8655,-27.345,0.0,52.2232,-54.1219,-38.210499999999996,-1.898699999999998,-40.109199999999994
24,-10.3593,-26.9693,0.0,51.3586,-53.9861,-37.3286,-2.6274999999999977,-39.9561
25,-10.3237,-26.8034,0.0,51.8358,-54.3179,-37.1271,-2.4821000000000026,-39.6092
26,-8.2976,-26.4783,0.0,52.1051,-54.2293,-34.7759,-2.124200000000002,-36.9001
27,-8.4619,-25.9919,0.0,51.9492,-54.6522,-34.4538,-2.703000000000003,-37.156800000000004
28,-9.2864,-26.8291,0.0,51.8074,-54.1928,-36.1155,-2.385399999999997,-38.500899999999994
29,-9.1426,-27.3025,0.0,51.6751,-53.669,-36.4451,-1.9938999999999965,-38.43899999999999
30,-8.1812,-26.1039,0.0,52.2988,-54.5711,-34.2851,-2.2723000000000013,-36.5574
31,-11.7933,-26.4171,0.0,52.1382,-54.2416,-38.2104,-2.1034000000000006,-40.3138
32,-8.3563,-27.1876,0.0,51.8263,-54.1273,-35.5439,-2.300999999999995,-37.844899999999996
33,-11.0698,-28.0874,0.0,51.3491,-54.0336,-39.1572,-2.6845,-41.8417
34,-10.6609,-27.5902,0.0,51.3633,-54.4487,-38.2511,-3.0854,-41.3365
35,-9.9598,-26.6724,0.0,51.5617,-54.2858,-36.6322,-2.7241,-39.3563
36,-7.7763,-27.8865,0.0,51.7035,-54.0648,-35.662800000000004,-2.3613,-38.024100000000004
37,-8.8522,-25.6231,0.0,51.831,-54.654,-34.475300000000004,-2.8230000000000004,-37.298300000000005
38,-9.4457,-27.8894,0.0,51.2971,-53.6415,-37.3351,-2.3444000000000003,-39.6795
39,-8.8873,-25.5078,0.0,51.8688,-54.7511,-34.3951,-2.8823000000000008,-37.2774
40,-8.7954,-27.7987,0.0,51.3963,-53.6613,-36.5941,-2.2650000000000006,-38.8591
41,-10.5665,-27.3355,0.0,52.02,-54.163,-37.902,-2.1429999999999936,-40.044999999999995
42,-4.9476,-26.3476,0.0,51.6231,-53.9918,-31.2952,-2.368699999999997,-33.6639
43,-9.273,-26.6654,0.0,51.7271,-54.0139,-35.9384,-2.2867999999999995,-38.2252
44,-8.2359,-26.495,0.0,52.072,-53.906,-34.730900000000005,-1.833999999999996,-36.5649
45,-8.7593,-27.8151,0.0,51.5712,-54.3321,-36.5744,-2.7608999999999995,-39.3353
46,-10.1006,-26.8848,0.0,51.7743,-54.1902,-36.9854,-2.4159000000000006,-39.4013
47,-8.9209,-28.4203,0.0,51.0656,-54.1203,-37.3412,-3.054699999999997,-40.3959
48,-9.5901,-27.1675,0.0,52.0295,-54.5586,-36.7576,-2.5290999999999997,-39.286699999999996
49,-8.7347,-26.9832,0.0,51.4058,-54.2546,-35.7179,-2.848800000000004,-38.566700000000004
50,-7.4809,-24.7047,0.0,50.7821,-53.5342,-32.1856,-2.7520999999999987,-34.9377
51,-7.7722,-27.7343,0.0,52.0862,-54.3138,-35.5065,-2.2276000000000025,-37.734100000000005
52,-4.3328,-27.6973,0.0,51.127,-53.1056,-32.0301,-1.9786000000000001,-34.0087
53,-9.3492,-26.4903,0.0,51.5948,-53.4337,-35.8395,-1.8389000000000024,-37.6784
54,-8.0193,-27.1708,0.0,52.0059,-53.8146,-35.1901,-1.8087000000000018,-36.9988
55,-8.6672,-28.1285,0.0,50.9616,-53.7845,-36.7957,-2.822900000000004,-39.6186
56,-8.9333,-26.756,0.0,51.9066,-53.492,-35.6893,-1.5854,-37.2747
57,-9.321,-27.6325,0.0,51.453,-53.8202,-36.9535,-2.367199999999997,-39.320699999999995
58,-8.1658,-25.4792,0.0,51.5428,-54.3572,-33.644999999999996,-2.814399999999999,-36.459399999999995
59,-9.9315,-27.0007,0.0,51.5995,-54.2839,-36.932199999999995,-2.6844000000000037,-39.6166
60,-9.233,-27.1116,0.0,51.5192,-54.0587,-36.3446,-2.539500000000004,-38.884100000000004
61,-10.5678,-27.7378,0.0,51.5853,-54.2166,-38.3056,-2.631300000000003,-40.9369
62,-8.0087,-28.107,0.0,51.4153,-53.8949,-36.1157,-2.479599999999998,-38.595299999999995
63,-8.8309,-26.7331,0.0,52.5776,-54.5396,-35.564,-1.9620000000000033,-37.526
64,-8.7176,-26.859,0.0,51.9917,-54.0516,-35.5766,-2.059899999999999,-37.6365
65,-9.3817,-26.9109,0.0,51.8688,-54.2407,-36.2926,-2.3718999999999966,-38.6645
66,-10.8469,-27.3663,0.0,51.9539,-54.2478,-38.2132,-2.2939000000000007,-40.5071
67,-9.9366,-26.3514,0.0,52.1807,-54.7842,-36.288000000000004,-2.603499999999997,-38.8915
68,-11.0852,-27.6269,0.0,52.1287,-54.3313,-38.7121,-2.202599999999997,-40.914699999999996
69,-6.7864,-25.4355,0.0,51.8925,-54.4816,-32.221900000000005,-2.589100000000002,-34.81100000000001
70,-9.2539,-25.2551,0.0,51.9114,-54.1149,-34.509,-2.2034999999999982,-36.7125
71,-7.0765,-26.7672,0.0,51.6515,-55.0743,-33.8437,-3.4228000000000023,-37.2665
72,-10.7109,-26.8055,0.0,51.4389,-53.7443,-37.5164,-2.305400000000006,-39.8218
73,-9.1566,-25.869,0.0,51.8358,-54.1789,-35.0256,-2.3430999999999997,-37.3687
74,-9.4675,-26.8733,0.0,51.6704,-53.8465,-36.3408,-2.176099999999998,-38.5169
75,-9.9583,-25.9501,0.0,51.9114,-54.4802,-35.9084,-2.568800000000003,-38.4772
76,-9.5888,-25.5073,0.0,51.5523,-54.2889,-35.0961,-2.7365999999999957,-37.832699999999996
77,-10.4322,-26.6386,0.0,51.6657,-53.8557,-37.0708,-2.1899999999999977,-39.260799999999996
78,-6.0303,-26.9397,0.0,51.5428,-54.2697,-32.97,-2.7269000000000005,-35.6969
79,-7.7888,-28.4601,0.0,51.3586,-54.1267,-36.2489,-2.768099999999997,-39.016999999999996
80,-7.4772,-26.3281,0.0,52.2516,-54.3008,-33.8053,-2.049199999999999,-35.8545
81,-9.4527,-27.4531,0.0,51.4436,-54.4723,-36.9058,-3.0286999999999935,-39.93449999999999
82,-9.9954,-27.122,0.0,51.9208,-54.4714,-37.1174,-2.550600000000003,-39.668000000000006
83,-8.6389,-27.0089,0.0,51.7743,-54.3463,-35.647800000000004,-2.5720000000000027,-38.219800000000006
84,-11.4389,-26.852,0.0,51.3396,-53.7077,-38.2909,-2.3681000000000054,-40.659000000000006
85,-10.4937,-27.3092,0.0,50.9286,-54.0663,-37.8029,-3.1376999999999953,-40.940599999999996
86,-8.9336,-27.6918,0.0,51.3822,-53.5997,-36.6254,-2.217500000000001,-38.8429
87,-9.6072,-27.3417,0.0,51.8121,-54.503,-36.9489,-2.690899999999999,-39.6398
88,-9.7536,-26.8253,0.0,52.1334,-54.1635,-36.5789,-2.0300999999999974,-38.608999999999995
89,-9.373,-27.0015,0.0,51.2451,-54.1268,-36.3745,-2.881700000000002,-39.2562
90,-9.909,-26.2106,0.0,51.6609,-53.7694,-36.1196,-2.1084999999999994,-38.2281
91,-9.9103,-27.0491,0.0,50.5175,-53.7928,-36.9594,-3.2753000000000014,-40.234700000000004
92,-7.676,-26.8084,0.0,51.6846,-54.3355,-34.4844,-2.6509,-37.1353
93,-10.0595,-26.7926,0.0,52.0815,-54.4934,-36.8521,-2.411900000000003,-39.264
94,-6.0372,-26.6767,0.0,50.8483,-54.0141,-32.7139,-3.1657999999999973,-35.8797
95,-9.7201,-27.7834,0.0,51.6987,-54.4744,-37.5035,-2.7757000000000005,-40.2792
96,-7.4711,-27.1636,0.0,51.7791,-53.9119,-34.634699999999995,-2.132800000000003,-36.7675
97,-5.7649,-26.6935,0.0,51.4153,-53.7045,-32.4584,-2.289200000000001,-34.7476
98,-10.3814,-26.0931,0.0,52.0059,-54.6388,-36.4745,-2.6329000000000065,-39.107400000000005
99,-8.1692,-27.014,0.0,51.316,-54.1084,-35.1832,-2.7924000000000007,-37.9756

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-69.98689999999934,5.0194999999991765,0.0,-44.341899999999505,86.84990000000022,-64.96740000000106,42.508000000000706,-22.459400000000812
1,-75.62890000000053,6.0299999999995855,0.0,-45.70279999999985,87.80659999999978,-69.59890000000094,42.103799999999936,-27.49509999999964
2,-69.30370000000048,4.966700000000266,0.0,-44.03950000000061,86.17660000000039,-64.3370000000002,42.13709999999978,-22.199900000001783
3,-66.78940000000044,4.693600000001183,0.0,-44.28990000000046,86.3612,-62.09580000000017,42.07129999999953,-20.024499999999726
4,-73.78119999999942,7.0523999999996505,0.0,-43.51969999999979,87.47619999999999,-66.72879999999977,43.956500000000204,-22.77229999999956
5,-69.62950000000005,6.742600000000028,0.0,-43.070899999999924,87.47249999999988,-62.886900000000026,44.40159999999996,-18.48529999999961
6,-69.69119999999965,5.045099999999842,0.0,-43.72770000000007,86.80149999999978,-64.64609999999982,43.073799999999714,-21.57230000000056
7,-72.65599999999989,6.675699999999125,0.0,-42.191999999999524,86.78590000000044,-65.98030000000259,44.593900000000914,-21.38640000000077
8,-69.43469999999974,5.490099999998662,0.0,-44.43170000000003,86.39199999999973,-63.94460000000107,41.9602999999997,-21.984300000001824
9,-71.77340000000052,4.348999999999556,0.0,-44.17179999999959,85.56659999999987,-67.42440000000188,41.394800000000274,-26.029600000001153
10,-75.19429999999943,7.937700000000579,0.0,-44.51669999999999,88.27699999999982,-67.25659999999976,43.76029999999983,-23.49629999999948
11,-74.96219999999985,5.687400000001713,0.0,-44.923100000000126,86.7621999999997,-69.27479999999906,41.839099999999576,-27.435699999999024
12,-76.74560000000054,6.022300000000417,0.0,-46.63350000000025,87.88979999999998,-70.72329999999921,41.256299999999726,-29.466999999999487
13,-71.87599999999989,5.401599999999345,0.0,-43.66150000000032,86.37319999999976,-66.47439999999963,42.71169999999943,-23.762700000000656
14,-69.58980000000005,4.243699999998913,0.0,-44.8002999999996,86.97370000000018,-65.34610000000114,42.17340000000057,-23.172699999999658
15,-74.48559999999961,4.343099999999648,0.0,-45.29170000000009,85.81750000000014,-70.14250000000087,40.52580000000005,-29.616700000000364
16,-76.40469999999986,6.77340000000142,0.0,-44.36549999999962,86.77830000000006,-69.63129999999754,42.41280000000043,-27.21849999999437
17,-66.44380000000015,2.319399999999952,0.0,-43.12760000000025,86.65670000000014,-64.12439999999839,43.529099999999886,-20.59529999999895
18,-70.88500000000036,3.8214000000001285,0.0,-44.50719999999989,86.42140000000033,-67.06360000000024,41.91420000000044,-25.149400000000703
19,-70.7575,6.3881000000000085,0.0,-44.32779999999999,87.3888000000002,-64.36939999999908,43.061000000000206,-21.308399999999786
20,-77.77920000000015,7.475000000000051,0.0,-45.25390000000062,86.75949999999999,-70.3042000000001,41.50559999999937,-28.79860000000209
21,-73.82029999999938,4.464699999999244,0.0,-45.28220000000016,86.24699999999984,-69.35560000000014,40.964799999999684,-28.39079999999818
22,-77.10789999999938,6.515600000000013,0.0,-45.22550000000033,87.19200000000004,-70.59229999999846,41.966499999999705,-28.6257999999983
23,-65.46430000000043,4.927000000000334,0.0,-43.15119999999988,86.45900000000019,-60.53730000000101,43.307800000000306,-17.22950000000025
24,-74.59360000000022,6.428000000001045,0.0,-43.27880000000048,87.54360000000034,-68.16559999999919,44.264799999999866,-23.90080000000068
25,-72.1174,5.218899999999156,0.0,-44.502599999999966,86.33169999999973,-66.89850000000085,41.829099999999755,-25.069399999999277
26,-73.28430000000013,6.314100000000746,0.0,-44.11039999999981,87.8598000000002,-66.97019999999847,43.749400000000406,-23.22079999999807
27,-69.98409999999991,5.950099999999125,0.0,-44.71050000000012,87.12580000000025,-64.03399999999897,42.415300000000144,-21.618699999997915
28,-70.66719999999982,5.677699999999351,0.0,-44.39380000000014,86.48110000000017,-64.98950000000139,42.08730000000002,-22.902200000003184
29,-71.38729999999954,5.656900000000167,0.0,-44.63009999999993,85.87479999999972,-65.73039999999756,41.244699999999796,-24.485699999997763
30,-72.23340000000006,6.100399999999286,0.0,-45.05539999999971,87.95310000000006,-66.13300000000078,42.897700000000356,-23.235299999999967
31,-70.97499999999972,6.085899999999466,0.0,-44.04430000000015,88.14749999999975,-64.88910000000027,44.103199999999596,-20.785900000000666
32,-69.52820000000011,6.602600000000873,0.0,-44.02529999999962,85.98870000000022,-62.92559999999924,41.96340000000061,-20.962199999998177
33,-70.57719999999993,6.1267000000003655,0.0,-44.18120000000054,85.53880000000007,-64.45049999999866,41.35759999999952,-23.092900000000498
34,-76.03840000000022,7.516499999999173,0.0,-44.271099999999954,87.17670000000007,-68.52190000000104,42.90560000000011,-25.616300000000933
35,-78.4765000000003,6.424700000000104,0.0,-44.63960000000023,87.29420000000016,-72.05179999999929,42.65459999999994,-29.397199999997078
36,-73.4129000000007,7.148300000000223,0.0,-44.814499999999875,86.29309999999975,-66.26460000000048,41.47859999999989,-24.786000000000598
37,-72.22819999999983,5.0171999999995265,0.0,-45.08840000000042,87.02829999999994,-67.21099999999939,41.93989999999953,-25.27110000000031
38,-72.4911000000004,6.060799999999265,0.0,-43.727599999999484,85.45670000000001,-66.43030000000023,41.72910000000052,-24.701200000001528
39,-65.44969999999954,4.805499999999167,0.0,-44.464700000000256,87.4355000000001,-60.64420000000037,42.97079999999984,-17.673400000000527
40,-76.48530000000025,4.90190000000138,0.0,-44.09620000000052,85.93660000000024,-71.58339999999797,41.84039999999972,-29.742999999998247
41,-72.03089999999965,5.977200000000128,0.0,-44.43629999999987,87.0086000000001,-66.05369999999861,42.57230000000023,-23.481399999998835
42,-69.22759999999968,5.5903000000006955,0.0,-42.749500000000104,86.97900000000003,-63.63729999999898,44.22949999999992,-19.407799999998602
43,-70.10800000000032,4.204399999998852,0.0,-45.357799999999706,84.34620000000004,-65.90360000000055,38.988400000000325,-26.915200000003864
44,-68.57499999999949,5.158399999999457,0.0,-44.214300000000435,85.81759999999991,-63.41659999999912,41.60329999999947,-21.813299999999195
45,-77.06839999999983,6.22110000000086,0.0,-45.00340000000019,85.93880000000027,-70.84729999999897,40.93540000000008,-29.911899999999797
46,-65.98100000000044,5.744300000000479,0.0,-43.67090000000003,85.88540000000012,-60.236700000000866,42.21450000000008,-18.022200000000787
47,-73.9490000000006,5.482699999998889,0.0,-42.735499999999874,86.55349999999994,-68.4663000000008,43.81800000000007,-24.648300000002095
48,-77.9827999999992,5.407000000001499,0.0,-44.45999999999948,87.45739999999994,-72.57579999999953,42.997400000000454,-29.57839999999908
