GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
50,-75.34039999999987,7.553499999999968,0.0,-47.039900000000095,87.44689999999997,-67.78690000000081,40.40699999999987,-27.379900000003218
51,-72.86249999999949,5.7472999999999,0.0,-46.44459999999995,86.61990000000003,-67.11519999999959,40.17530000000007,-26.93990000000224
52,-65.29990000000056,4.449399999999958,0.0,-46.19889999999995,85.76780000000022,-60.85050000000152,39.56890000000026,-21.281600000000346
53,-75.95129999999975,5.762399999999115,0.0,-46.52489999999952,86.44980000000007,-70.18890000000063,39.92490000000055,-30.263999999998717
54,-78.23479999999945,7.7564999999996225,0.0,-46.520199999999654,85.53449999999987,-70.47829999999983,39.01430000000021,-31.46400000000144
55,-83.15650000000018,8.474799999999835,0.0,-47.134400000000596,84.93340000000033,-74.68170000000126,37.79899999999974,-36.88270000000243
56,-71.97069999999974,5.437600000000643,0.0,-47.5454000000004,85.91219999999994,-66.53309999999728,38.36679999999954,-28.166299999997733
57,-69.44469999999933,4.483899999998968,0.0,-45.30110000000048,87.0188,-64.96079999999947,41.71769999999952,-23.24309999999994
58,-73.5149000000004,6.230300000000344,0.0,-46.49640000000019,85.8835000000002,-67.28460000000096,39.38710000000001,-27.897500000001408
59,-78.42859999999979,6.738299999999963,0.0,-46.74220000000014,86.08630000000002,-71.69029999999891,39.344099999999884,-32.34619999999994
60,-76.35480000000015,5.732900000000157,0.0,-47.14380000000019,85.9131000000002,-70.6219,38.76930000000001,-31.852600000000898
61,-72.93819999999948,5.499399999999728,0.0,-46.11380000000013,85.74319999999985,-67.43879999999794,39.62939999999971,-27.809399999997773
62,-76.69529999999989,5.565600000000384,0.0,-46.52960000000023,86.30369999999996,-71.1296999999995,39.77409999999974,-31.355600000001125
63,-74.8107000000002,7.2962999999987375,0.0,-47.243100000000354,86.02660000000014,-67.51440000000237,38.7834999999998,-28.73090000000257
64,-75.5376999999994,5.944700000000331,0.0,-46.07599999999961,86.42800000000003,-69.59299999999999,40.35200000000041,-29.24100000000049
65,-71.7302999999995,6.742299999998881,0.0,-47.829000000000136,86.43599999999999,-64.98800000000062,38.60699999999986,-26.381000000000313
66,-70.63090000000005,6.150099999998805,0.0,-46.66189999999987,86.09129999999988,-64.48080000000125,39.429400000000015,-25.051400000000328
67,-73.7952999999999,6.912499999999863,0.0,-45.9955999999997,85.91309999999982,-66.88280000000003,39.917500000000125,-26.965299999999914
68,-78.20549999999966,6.7882999999995235,0.0,-47.64939999999927,86.69679999999988,-71.41719999999921,39.04740000000062,-32.36980000000042
69,-80.55680000000072,10.250500000000951,0.0,-45.882300000000775,86.55180000000004,-70.30629999999795,40.669499999999275,-29.636800000000044
70,-74.17099999999947,6.417799999998746,0.0,-46.402000000000285,86.34719999999999,-67.75320000000073,39.9451999999997,-27.80800000000057
71,-78.3057999999997,7.54050000000095,0.0,-47.75330000000046,87.94400000000002,-70.76529999999876,40.19069999999956,-30.5745999999992
72,-75.40949999999967,5.8707999999987415,0.0,-46.803699999999935,86.60669999999976,-69.53870000000273,39.802999999999834,-29.735700000003817
73,-80.89869999999947,8.734199999998356,0.0,-45.877500000000076,86.45909999999986,-72.16450000000111,40.581599999999796,-31.582900000001764
74,-79.43619999999981,6.907100000000231,0.0,-46.907699999999934,86.7148999999998,-72.52909999999957,39.80719999999986,-32.721900000000176
75,-74.64439999999968,5.413599999999047,0.0,-46.524899999999846,86.8864000000003,-69.23079999999973,40.36150000000045,-28.869299999999278
76,-76.32229999999937,5.6917000000001075,0.0,-47.09659999999945,85.50129999999987,-70.63060000000017,38.40470000000043,-32.225900000000195
77,-69.60899999999963,5.20860000000069,0.0,-46.109099999999934,86.5114000000004,-64.40039999999712,40.40230000000048,-23.99809999999664
78,-77.1608000000001,9.171499999998602,0.0,-46.43039999999958,87.11579999999974,-67.9893000000024,40.68540000000016,-27.303900000001335
79,-69.41770000000054,4.239799999999626,0.0,-44.38439999999937,86.30100000000003,-65.17790000000181,41.91660000000066,-23.261300000001604
80,-66.4520999999994,6.854400000000069,0.0,-45.868099999999785,85.6961000000002,-59.59769999999842,39.828000000000415,-19.769699999997094
81,-74.10070000000054,6.168000000000223,0.0,-44.69160000000006,85.69760000000005,-67.93270000000032,41.00599999999999,-26.926699999998966
82,-75.12619999999983,7.309800000000365,0.0,-45.55619999999982,86.9948999999998,-67.81640000000037,41.43869999999998,-26.377700000001752
83,-76.3699999999997,4.573399999999108,0.0,-45.494799999999906,87.11920000000015,-71.79660000000241,41.62440000000024,-30.17220000000308
84,-73.07710000000058,5.650100000000126,0.0,-45.79249999999972,86.19980000000021,-67.42700000000046,40.4073000000005,-27.01970000000042
85,-77.8934,6.172300000000572,0.0,-45.94840000000023,85.30070000000023,-71.72110000000126,39.352300000000014,-32.36879999999942
86,-75.02269999999967,5.5418999999992415,0.0,-46.794200000000075,85.96360000000016,-69.48080000000044,39.169400000000074,-30.31140000000127
87,-78.52040000000063,6.6066000000001495,0.0,-46.321700000000355,87.03049999999988,-71.91379999999867,40.70879999999953,-31.20500000000051
88,-70.32990000000001,4.6893000000005856,0.0,-45.773700000000375,85.57249999999995,-65.64059999999941,39.798799999999574,-25.841800000000298
89,-74.32549999999942,5.747099999999779,0.0,-46.784799999999784,85.5217000000002,-68.57839999999965,38.73690000000041,-29.84149999999923
90,-68.58249999999961,3.5400000000001732,0.0,-46.22239999999979,85.15460000000039,-65.04249999999853,38.93220000000059,-26.1102999999993
91,-69.20379999999975,4.653800000000118,0.0,-46.48710000000032,86.02680000000024,-64.54999999999963,39.53969999999991,-25.010299999998807
92,-73.65709999999991,8.21960000000161,0.0,-46.212999999999994,85.83100000000002,-65.4374999999992,39.61800000000003,-25.81949999999827
93,-72.9887000000002,6.211900000000256,0.0,-45.962499999999835,86.5557000000001,-66.77680000000086,40.593200000000266,-26.18359999999968
94,-66.57910000000042,5.045400000000747,0.0,-46.23200000000004,84.60520000000005,-61.53369999999968,38.37320000000001,-23.160499999999672
95,-69.6735,4.691200000000336,0.0,-45.93900000000023,84.88929999999982,-64.98229999999876,38.9502999999996,-26.031999999998703
96,-77.90409999999959,7.29479999999878,0.0,-46.64779999999951,87.23749999999983,-70.60930000000081,40.58970000000031,-30.019600000001404
97,-68.80609999999935,5.901600000001078,0.0,-46.458700000000036,85.17780000000006,-62.904499999997356,38.719100000000026,-24.185399999997784
98,-74.28789999999961,7.210099999999539,0.0,-45.69790000000046,85.97800000000029,-67.07779999999916,40.280099999999834,-26.797700000000233
99,-79.19929999999994,7.548299999999596,0.0,-46.60990000000031,86.90519999999978,-71.65100000000126,40.295299999999465,-31.35570000000179


